#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.1328060000e-02	2.4095436396e+02	1.5945036040e-07                 	8.8178047194e-08                 	7.1272313203e-08                 	5.5301252988e-01                 	9.7939145856e-01                 
4.1708890000e-02	2.3875428982e+02	1.5929041063e-07                 	8.3644478162e-08                 	7.5645932465e-08                 	5.2510680231e-01                 	9.9035163657e-01                 
4.2093230000e-02	2.3657429974e+02	1.5918212321e-07                 	8.6977779616e-08                 	7.2204343594e-08                 	5.4640419327e-01                 	9.8411750975e-01                 
4.2481100000e-02	2.3441427861e+02	1.5960839480e-07                 	9.5094868002e-08                 	6.4513526803e-08                 	5.9580116772e-01                 	9.6048468787e-01                 
4.2872560000e-02	2.3227389293e+02	1.5964313557e-07                 	9.3770605725e-08                 	6.5872529849e-08                 	5.8737637160e-01                 	9.6326219270e-01                 
4.3267610000e-02	2.3015314253e+02	1.5959110524e-07                 	9.2135382873e-08                 	6.7455722369e-08                 	5.7732154140e-01                 	9.6835932373e-01                 
4.3666310000e-02	2.2805170419e+02	1.5952111759e-07                 	9.1061119710e-08                 	6.8459997883e-08                 	5.7084053249e-01                 	9.7202832475e-01                 
4.4068690000e-02	2.2596942208e+02	1.5954506888e-07                 	9.2648519833e-08                 	6.6896549050e-08                 	5.8070437702e-01                 	9.6794776930e-01                 
4.4474770000e-02	2.2390619246e+02	1.5964169125e-07                 	9.5351082808e-08                 	6.4290608442e-08                 	5.9728183823e-01                 	9.5966328044e-01                 
4.4884590000e-02	2.2186181073e+02	1.5972994912e-07                 	9.7620060188e-08                 	6.2109888934e-08                 	6.1115689778e-01                 	9.5192785378e-01                 
4.5298190000e-02	2.1983607758e+02	1.5979598614e-07                 	9.9406021902e-08                 	6.0389964235e-08                 	6.2208084387e-01                 	9.4548340259e-01                 
4.5715600000e-02	2.1782884641e+02	1.5990803245e-07                 	1.0230981845e-07                 	5.7598214003e-08                 	6.3980412290e-01                 	9.3471363326e-01                 
4.6136860000e-02	2.1583992519e+02	1.5994618694e-07                 	1.0315976538e-07                 	5.6786421560e-08                 	6.4496545592e-01                 	9.3043059037e-01                 
4.6562000000e-02	2.1386917252e+02	1.5997935718e-07                 	1.0375172270e-07                 	5.6227634475e-08                 	6.4853193895e-01                 	9.2745258711e-01                 
4.6991050000e-02	2.1191644815e+02	1.6000476573e-07                 	1.0409111000e-07                 	5.5913655728e-08                 	6.5055006035e-01                 	9.2579523897e-01                 
4.7424060000e-02	2.0998152438e+02	1.6016319940e-07                 	1.0736605292e-07                 	5.2797146477e-08                 	6.7035407213e-01                 	9.1339989852e-01                 
4.7861060000e-02	2.0806426793e+02	1.6013611442e-07                 	1.0841786505e-07                 	5.1718249366e-08                 	6.7703569208e-01                 	9.0702483971e-01                 
4.8302090000e-02	2.0616450367e+02	1.6017618793e-07                 	1.0665408274e-07                 	5.3522105192e-08                 	6.6585479475e-01                 	9.1239614322e-01                 
4.8747180000e-02	2.0428210229e+02	1.6019577779e-07                 	1.0696983919e-07                 	5.3225938602e-08                 	6.6774443537e-01                 	9.1072873144e-01                 
4.9196370000e-02	2.0241689399e+02	1.6022327198e-07                 	1.0746607248e-07                 	5.2757199507e-08                 	6.7072698708e-01                 	9.0802205198e-01                 
4.9649710000e-02	2.0056867222e+02	1.6026052491e-07                 	1.0801046853e-07                 	5.2250056375e-08                 	6.7396801923e-01                 	9.0506327590e-01                 
5.0107210000e-02	1.9873739550e+02	1.6031016083e-07                 	1.0862783618e-07                 	5.1682324644e-08                 	6.7761042483e-01                 	9.0171205783e-01                 
5.0568940000e-02	1.9692278325e+02	1.6036271976e-07                 	1.0931198304e-07                 	5.1050736720e-08                 	6.8165458409e-01                 	8.9792788613e-01                 
