#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.1328060000e-02	2.4095439285e+04	1.5799121328e-03                 	8.6623245467e-04                 	7.1367967809e-04                 	5.4827888001e-01                 	9.7943953571e-01                 
4.1708890000e-02	2.3875431844e+04	1.5799134574e-03                 	8.2956621296e-04                 	7.5034724443e-04                 	5.2507066705e-01                 	9.9068906613e-01                 
4.2093230000e-02	2.3657432810e+04	1.5799040808e-03                 	8.5595143794e-04                 	7.2395264286e-04                 	5.4177430664e-01                 	9.8429303940e-01                 
4.2481100000e-02	2.3441430671e+04	1.5799519125e-03                 	9.2671590699e-04                 	6.5323600554e-04                 	5.8654690668e-01                 	9.5988739044e-01                 
4.2872560000e-02	2.3227392077e+04	1.5799653479e-03                 	9.1512126265e-04                 	6.6484408528e-04                 	5.7920337547e-01                 	9.6275935105e-01                 
4.3267610000e-02	2.3015317012e+04	1.5799700023e-03                 	9.0044575482e-04                 	6.7952424745e-04                 	5.6991319679e-01                 	9.6804058507e-01                 
4.3666310000e-02	2.2805173153e+04	1.5799727152e-03                 	8.9081898825e-04                 	6.8915372700e-04                 	5.6381922273e-01                 	9.7183898827e-01                 
4.4068690000e-02	2.2596944917e+04	1.5799837375e-03                 	9.0459581958e-04                 	6.7538791793e-04                 	5.7253489267e-01                 	9.6761254239e-01                 
4.4474770000e-02	2.2390621930e+04	1.5800021758e-03                 	9.2860499761e-04                 	6.5139717814e-04                 	5.8772387270e-01                 	9.5904887573e-01                 
4.4884590000e-02	2.2186183732e+04	1.5800204234e-03                 	9.4907012709e-04                 	6.3095029628e-04                 	6.0066953126e-01                 	9.5107249402e-01                 
4.5298190000e-02	2.1983610393e+04	1.5800368230e-03                 	9.6526323827e-04                 	6.1477358469e-04                 	6.1091186246e-01                 	9.4444693150e-01                 
4.5715600000e-02	2.1782887253e+04	1.5800559933e-03                 	9.9137078911e-04                 	5.8868520423e-04                 	6.2742763123e-01                 	9.3342731899e-01                 
4.6136860000e-02	2.1583995107e+04	1.5800716130e-03                 	9.9961360353e-04                 	5.8045800943e-04                 	6.3263816357e-01                 	9.2901458213e-01                 
4.6562000000e-02	2.1386919816e+04	1.5800855447e-03                 	1.0052513323e-03                 	5.7483421240e-04                 	6.3620057513e-01                 	9.2594207655e-01                 
4.6991050000e-02	2.1191647356e+04	1.5800979530e-03                 	1.0083663231e-03                 	5.7173162986e-04                 	6.3816697010e-01                 	9.2422840788e-01                 
4.7424060000e-02	2.0998154955e+04	1.5801157275e-03                 	1.0363567709e-03                 	5.4375895655e-04                 	6.5587396727e-01                 	9.1170270872e-01                 
4.7861060000e-02	2.0806429287e+04	1.5801325841e-03                 	1.0474678894e-03                 	5.3266469471e-04                 	6.6289873389e-01                 	9.0519983869e-01                 
4.8302090000e-02	2.0616452838e+04	1.5801442066e-03                 	1.0326770496e-03                 	5.4746715700e-04                 	6.5353342137e-01                 	9.1036325295e-01                 
