#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.1328060000e-02	6.0525007162e+04	9.9640175814e-03                 	5.4610418655e-03                 	4.5029757159e-03                 	5.4807629763e-01                 	9.7942142291e-01                 
4.1708890000e-02	5.9972373456e+04	9.9640317827e-03                 	5.2301180169e-03                 	4.7339137658e-03                 	5.2489977260e-01                 	9.9068226337e-01                 
4.2093230000e-02	5.9424784639e+04	9.9640183596e-03                 	5.3962021698e-03                 	4.5678161898e-03                 	5.4156887062e-01                 	9.8427907717e-01                 
4.2481100000e-02	5.8882211796e+04	9.9641488124e-03                 	5.8422214412e-03                 	4.1219273712e-03                 	5.8632418596e-01                 	9.5985034469e-01                 
4.2872560000e-02	5.8344571155e+04	9.9641932333e-03                 	5.7691040600e-03                 	4.1950891733e-03                 	5.7898355892e-01                 	9.6272477034e-01                 
4.3267610000e-02	5.7811862673e+04	9.9642156596e-03                 	5.6765539604e-03                 	4.2876616992e-03                 	5.6969400848e-01                 	9.6801071528e-01                 
4.3666310000e-02	5.7284005163e+04	9.9642332652e-03                 	5.6158369928e-03                 	4.3483962724e-03                 	5.6359951071e-01                 	9.7181251446e-01                 
4.4068690000e-02	5.6760959482e+04	9.9642717346e-03                 	5.7026495889e-03                 	4.2616221457e-03                 	5.7230972225e-01                 	9.6758173768e-01                 
4.4474770000e-02	5.6242699569e+04	9.9643289015e-03                 	5.8539902008e-03                 	4.1103387006e-03                 	5.8749467814e-01                 	9.5901000069e-01                 
4.4884590000e-02	5.5729174033e+04	9.9643856830e-03                 	5.9830044256e-03                 	3.9813812575e-03                 	6.0043886456e-01                 	9.5102646868e-01                 
4.5298190000e-02	5.5220332810e+04	9.9644379006e-03                 	6.0850876926e-03                 	3.8793502081e-03                 	6.1068047724e-01                 	9.4439514554e-01                 
4.5715600000e-02	5.4716139075e+04	9.9644971461e-03                 	6.2496964131e-03                 	3.7148007330e-03                 	6.2719636741e-01                 	9.3336665998e-01                 
4.6136860000e-02	5.4216544592e+04	9.9645475537e-03                 	6.3016600736e-03                 	3.6628874801e-03                 	6.3240804860e-01                 	9.2895002377e-01                 
4.6562000000e-02	5.3721513842e+04	9.9645937886e-03                 	6.3371910401e-03                 	3.6274027485e-03                 	6.3597083580e-01                 	9.2587468179e-01                 
4.6991050000e-02	5.3231011597e+04	9.9646362642e-03                 	6.3568082303e-03                 	3.6078280339e-03                 	6.3793680590e-01                 	9.2415924605e-01                 
4.7424060000e-02	5.2744980660e+04	9.9646922829e-03                 	6.5332928866e-03                 	3.4313993962e-03                 	6.5564421872e-01                 	9.1162462517e-01                 
4.7861060000e-02	5.2263387554e+04	9.9647460760e-03                 	6.6033547812e-03                 	3.3613912948e-03                 	6.6267165574e-01                 	9.0511631978e-01                 
4.8302090000e-02	5.1786188289e+04	9.9647867960e-03                 	6.5100678581e-03                 	3.4547189378e-03                 	6.5330729010e-01                 	9.1028180904e-01                 
4.8747180000e-02	5.1313350383e+04	9.9648297994e-03                 	6.5285690625e-03                 	3.4362607370e-03                 	6.5516112105e-01                 	9.0855654871e-01                 
4.9196370000e-02	5.0844831184e+04	9.9648755064e-03                 	6.5583145951e-03                 	3.4065609113e-03                 	6.5814315401e-01                 	9.0575703821e-01                 
4.9649710000e-02	5.0380578809e+04	9.9649219561e-03                 	6.5905719380e-03                 	3.3743500182e-03                 	6.6137717555e-01                 	9.0268915033e-01                 
5.0107210000e-02	4.9920582836e+04	9.9649694346e-03                 	6.6267888434e-03                 	3.3381805912e-03                 	6.6500844653e-01                 	8.9920559037e-01                 
5.0568940000e-02	4.9464772794e+04	9.9650179544e-03                 	6.6671811241e-03                 	3.2978368303e-03                 	6.6905861632e-01                 	8.9527268373e-01                 
5.1034920000e-02	4.9013129197e+04	9.9650686951e-03                 	6.7177789274e-03                 	3.2472897678e-03                 	6.7413272632e-01                 	8.9027614538e-01                 
5.1505190000e-02	4.8565613048e+04	9.9651117594e-03                 	6.6328450551e-03                 	3.3322667044e-03                 	6.6560669014e-01                 	8.9523299928e-01                 
5.1979800000e-02	4.8122176836e+04	9.9651560858e-03                 	6.6491945247e-03                 	3.3159615612e-03                 	6.6724439310e-01                 	8.9361564585e-01                 
5.2458780000e-02	4.7682792614e+04	9.9652039300e-03                 	6.6813778498e-03                 	3.2838260802e-03                 	6.7047075972e-01                 	8.9040396085e-01                 
5.2942170000e-02	4.7247423510e+04	9.9652527764e-03                 	6.7174493795e-03                 	3.2478033969e-03                 	6.7408720383e-01                 	8.8676768205e-01                 
5.3430020000e-02	4.6816024540e+04	9.9653032445e-03                 	6.7606749201e-03                 	3.2046283244e-03                 	6.7842139413e-01                 	8.8236008410e-01                 
5.3922360000e-02	4.6388569186e+04	9.9653568921e-03                 	6.8194941178e-03                 	3.1458627743e-03                 	6.8432010932e-01                 	8.7627651589e-01                 
5.4419240000e-02	4.5965013982e+04	9.9654055462e-03                 	6.7539648281e-03                 	3.2114407181e-03                 	6.7774109109e-01                 	8.7951206764e-01                 
5.4920700000e-02	4.5545324941e+04	9.9654490922e-03                 	6.6774863754e-03                 	3.2879627168e-03                 	6.7006376869e-01                 	8.8455799487e-01                 
5.5426780000e-02	4.5129468598e+04	9.9654926325e-03                 	6.6502079556e-03                 	3.3152846769e-03                 	6.6732355347e-01                 	8.8632606128e-01                 
5.5937520000e-02	4.4717411989e+04	9.9655388268e-03                 	6.6695479008e-03                 	3.2959909260e-03                 	6.6926114250e-01                 	8.8450540178e-01                 
5.6452970000e-02	4.4309114782e+04	9.9655920667e-03                 	6.7713647323e-03                 	3.1942273344e-03                 	6.7947440422e-01                 	8.7577332882e-01                 
5.6973170000e-02	4.3904545377e+04	9.9656466284e-03                 	6.8259958120e-03                 	3.1396508165e-03                 	6.8495262440e-01                 	8.6995600541e-01                 
5.7498170000e-02	4.3503665030e+04	9.9657022694e-03                 	6.8858116071e-03                 	3.0798906623e-03                 	6.9095096572e-01                 	8.6349574246e-01                 
5.8028000000e-02	4.3106450808e+04	9.9657601510e-03                 	6.9362919163e-03                 	3.0294682347e-03                 	6.9601232733e-01                 	8.5716199947e-01                 
5.8562710000e-02	4.2712865021e+04	9.9658147404e-03                 	6.8717624897e-03                 	3.0940522508e-03                 	6.8953343692e-01                 	8.5988006935e-01                 
5.9102350000e-02	4.2322870876e+04	9.9658606406e-03                 	6.7249819110e-03                 	3.2408787296e-03                 	6.7480192163e-01                 	8.7057648446e-01                 
5.9646960000e-02	4.1936439468e+04	9.9659001101e-03                 	6.6095923342e-03                 	3.3563077759e-03                 	6.6322080908e-01                 	8.8019106405e-01                 
6.0196590000e-02	4.1553535300e+04	9.9659448853e-03                 	6.6480475690e-03                 	3.3178973162e-03                 	6.6707649356e-01                 	8.7755187829e-01                 
6.0751290000e-02	4.1174123669e+04	9.9660025530e-03                 	6.7915753984e-03                 	3.1744271545e-03                 	6.8147437875e-01                 	8.6487159995e-01                 
6.1311090000e-02	4.0798183942e+04	9.9660632949e-03                 	6.8664685104e-03                 	3.0995947845e-03                 	6.8898503924e-01                 	8.5649750092e-01                 
6.1876060000e-02	4.0425669112e+04	9.9661214840e-03                 	6.8847248397e-03                 	3.0813966443e-03                 	6.9081285540e-01                 	8.5282920530e-01                 
6.2446230000e-02	4.0056559499e+04	9.9661797850e-03                 	6.9000917298e-03                 	3.0660880552e-03                 	6.9235071799e-01                 	8.4937866078e-01                 
6.3021660000e-02	3.9690816261e+04	9.9662344611e-03                 	6.8393084634e-03                 	3.1269259977e-03                 	6.8624799969e-01                 	8.5267468432e-01                 
6.3602380000e-02	3.9328420218e+04	9.9662881912e-03                 	6.8130684546e-03                 	3.1532197366e-03                 	6.8361142322e-01                 	8.5359078966e-01                 
6.4188460000e-02	3.8969327625e+04	9.9663425461e-03                 	6.7880918074e-03                 	3.1782507387e-03                 	6.8110159530e-01                 	8.5438378162e-01                 
6.4779940000e-02	3.8613514114e+04	9.9663971569e-03                 	6.7575705705e-03                 	3.2088265865e-03                 	6.7803544892e-01                 	8.5567465734e-01                 
6.5376870000e-02	3.8260949591e+04	9.9664499395e-03                 	6.7130941978e-03                 	3.2533557417e-03                 	6.7356924869e-01                 	8.5855572717e-01                 
6.5979300000e-02	3.7911604511e+04	9.9665046885e-03                 	6.7142345774e-03                 	3.2522701112e-03                 	6.7367996978e-01                 	8.5744686709e-01                 
6.6587280000e-02	3.7565449850e+04	9.9665602777e-03                 	6.7034469311e-03                 	3.2631133466e-03                 	6.7259382819e-01                 	8.5722865198e-01                 
6.7200870000e-02	3.7222451547e+04	9.9666179882e-03                 	6.7088379125e-03                 	3.2577800757e-03                 	6.7313083740e-01                 	8.5534732353e-01                 
6.7820110000e-02	3.6882587296e+04	9.9666776467e-03                 	6.7017208682e-03                 	3.2649567785e-03                 	6.7241272425e-01                 	8.5421414552e-01                 
6.8445050000e-02	3.6545829501e+04	9.9667309156e-03                 	6.5908371135e-03                 	3.3758938021e-03                 	6.6128374181e-01                 	8.6319629706e-01                 
6.9075750000e-02	3.6212145760e+04	9.9667795813e-03                 	6.5523631695e-03                 	3.4144164118e-03                 	6.5742029469e-01                 	8.6689860809e-01                 
6.9712270000e-02	3.5881504468e+04	9.9668311208e-03                 	6.5461550919e-03                 	3.4206760289e-03                 	6.5679402134e-01                 	8.6740146941e-01                 
7.0354650000e-02	3.5553884889e+04	9.9668885996e-03                 	6.6137309815e-03                 	3.3531576181e-03                 	6.6357027225e-01                 	8.6063428516e-01                 
7.1002950000e-02	3.5229256355e+04	9.9669523313e-03                 	6.6600143668e-03                 	3.3069379644e-03                 	6.6820971401e-01                 	8.5460513945e-01                 
7.1657220000e-02	3.4907593785e+04	9.9670107406e-03                 	6.6178921611e-03                 	3.3491185795e-03                 	6.6397963576e-01                 	8.5725093442e-01                 
7.2317520000e-02	3.4588867642e+04	9.9670670873e-03                 	6.6452674989e-03                 	3.3217995884e-03                 	6.6672246115e-01                 	8.5423289833e-01                 
7.2983910000e-02	3.4273049053e+04	9.9671283902e-03                 	6.6915352734e-03                 	3.2755931168e-03                 	6.7136039704e-01                 	8.4871344814e-01                 
7.3656440000e-02	3.3960114384e+04	9.9671927817e-03                 	6.7416536144e-03                 	3.2255391673e-03                 	6.7638439047e-01                 	8.4228806394e-01                 
7.4335160000e-02	3.3650040270e+04	9.9672542256e-03                 	6.7292822268e-03                 	3.2379719988e-03                 	6.7513901767e-01                 	8.4204351698e-01                 
7.5020140000e-02	3.3342794715e+04	9.9673160055e-03                 	6.7968883418e-03                 	3.1704276637e-03                 	6.8191761333e-01                 	8.3453799837e-01                 
7.5711430000e-02	3.3038355338e+04	9.9673847323e-03                 	6.8862179067e-03                 	3.0811668255e-03                 	6.9087509830e-01                 	8.2368466799e-01                 
7.6409090000e-02	3.2736695693e+04	9.9674552456e-03                 	6.9434102795e-03                 	3.0240449661e-03                 	6.9660812198e-01                 	8.1534218689e-01                 
7.7113180000e-02	3.2437789850e+04	9.9675260844e-03                 	6.9853945291e-03                 	2.9821315553e-03                 	7.0081527452e-01                 	8.0833206995e-01                 
7.7823760000e-02	3.2141612375e+04	9.9675948655e-03                 	6.9796645719e-03                 	2.9879302936e-03                 	7.0023558001e-01                 	8.0635781914e-01                 
7.8540880000e-02	3.1848142362e+04	9.9676632934e-03                 	7.0081744786e-03                 	2.9594888148e-03                 	7.0309101264e-01                 	8.0126911352e-01                 
7.9264620000e-02	3.1557347118e+04	9.9677380458e-03                 	7.0752735211e-03                 	2.8924645247e-03                 	7.0981736163e-01                 	7.9121471743e-01                 
7.9995020000e-02	3.1269210602e+04	9.9678144150e-03                 	7.0283885889e-03                 	2.9394258261e-03                 	7.0510829117e-01                 	7.9241010648e-01                 
8.0732150000e-02	3.0983705098e+04	9.9678771464e-03                 	6.8214932771e-03                 	3.1463838693e-03                 	6.8434764764e-01                 	8.1283123473e-01                 
8.1476080000e-02	3.0700803567e+04	9.9679265232e-03                 	6.7271217314e-03                 	3.2408047918e-03                 	6.7487673748e-01                 	8.2396437606e-01                 
8.2226860000e-02	3.0420487022e+04	9.9679817421e-03                 	6.7707918909e-03                 	3.1971898513e-03                 	6.7925404219e-01                 	8.1998793348e-01                 
8.2984550000e-02	3.0142732925e+04	9.9680555998e-03                 	6.9756149042e-03                 	2.9924406956e-03                 	6.9979694981e-01                 	7.9661977431e-01                 
8.3749230000e-02	2.9867511946e+04	9.9681422528e-03                 	7.0863355852e-03                 	2.8818066675e-03                 	7.1089832042e-01                 	7.8078134667e-01                 
8.4520960000e-02	2.9594802609e+04	9.9682223870e-03                 	7.0565141841e-03                 	2.9117082028e-03                 	7.0790095869e-01                 	7.8084680121e-01                 
8.5299800000e-02	2.9324583733e+04	9.9682963876e-03                 	7.0416922180e-03                 	2.9266041697e-03                 	7.0640879285e-01                 	7.8051921550e-01                 
8.6085810000e-02	2.9056834425e+04	9.9683712026e-03                 	7.0295750146e-03                 	2.9387961880e-03                 	7.0518792607e-01                 	7.7997538774e-01                 
8.6879070000e-02	2.8791527436e+04	9.9684485714e-03                 	7.0524741857e-03                 	2.9159743857e-03                 	7.0747961784e-01                 	7.7551340489e-01                 
8.7679640000e-02	2.8528642767e+04	9.9685284042e-03                 	7.0353631605e-03                 	2.9331652437e-03                 	7.0575744736e-01                 	7.7523619339e-01                 
8.8487580000e-02	2.8268160656e+04	9.9686096632e-03                 	7.0711927411e-03                 	2.8974169221e-03                 	7.0934593489e-01                 	7.6925610302e-01                 
8.9302970000e-02	2.8010055293e+04	9.9687017221e-03                 	7.1065359156e-03                 	2.8621658065e-03                 	7.1288479822e-01                 	7.6238644730e-01                 
9.0125880000e-02	2.7754304618e+04	9.9687961625e-03                 	6.9993748909e-03                 	2.9694212716e-03                 	7.0212839914e-01                 	7.7116980699e-01                 
9.0956360000e-02	2.7500893038e+04	9.9688852659e-03                 	6.8640701468e-03                 	3.1048151191e-03                 	6.8854941789e-01                 	7.8405400220e-01                 
9.1794500000e-02	2.7249793043e+04	9.9689723085e-03                 	6.6188311415e-03                 	3.3501411670e-03                 	6.6394317655e-01                 	8.1022032727e-01                 
9.2640360000e-02	2.7000986692e+04	9.9690392370e-03                 	6.3499621140e-03                 	3.6190771229e-03                 	6.3696831391e-01                 	8.4170549452e-01                 
9.3494020000e-02	2.6754450472e+04	9.9690788154e-03                 	6.1424887475e-03                 	3.8265900678e-03                 	6.1615409621e-01                 	8.6843099147e-01                 
9.4355540000e-02	2.6510167050e+04	9.9690927042e-03                 	6.0715718607e-03                 	3.8975208435e-03                 	6.0903956266e-01                 	8.8039482112e-01                 
9.5225000000e-02	2.6268113704e+04	9.9691362215e-03                 	6.1143231175e-03                 	3.8548131040e-03                 	6.1332526526e-01                 	8.7683392320e-01                 
9.6102480000e-02	2.6028268235e+04	9.9692106689e-03                 	6.1567141358e-03                 	3.8124965331e-03                 	6.1757287917e-01                 	8.7129380627e-01                 
9.6988030000e-02	2.5790616920e+04	9.9692879845e-03                 	6.1540382394e-03                 	3.8152497450e-03                 	6.1729967567e-01                 	8.7090966964e-01                 
9.7881750000e-02	2.5555132877e+04	9.9693592258e-03                 	6.1102665419e-03                 	3.8590926839e-03                 	6.1290464146e-01                 	8.7585789188e-01                 
9.8783710000e-02	2.5321797769e+04	9.9694138412e-03                 	6.0714321709e-03                 	3.8979816704e-03                 	6.0900593230e-01                 	8.8131984956e-01                 
9.9693970000e-02	2.5090596026e+04	9.9694650896e-03                 	6.0696853802e-03                 	3.8997797094e-03                 	6.0882758760e-01                 	8.8259114791e-01                 
1.0061260000e-01	2.4861509667e+04	9.9695252008e-03                 	6.1011942245e-03                 	3.8683309762e-03                 	6.1198443273e-01                 	8.7941420911e-01                 
1.0153970000e-01	2.4634513668e+04	9.9695964774e-03                 	6.1509783647e-03                 	3.8186181127e-03                 	6.1697365371e-01                 	8.7341944071e-01                 
1.0247540000e-01	2.4409576616e+04	9.9696772768e-03                 	6.1708581874e-03                 	3.7988190894e-03                 	6.1896268215e-01                 	8.7033227019e-01                 
1.0341970000e-01	2.4186698738e+04	9.9697476405e-03                 	6.1921135342e-03                 	3.7776341064e-03                 	6.2109029811e-01                 	8.6779933470e-01                 
1.0437270000e-01	2.3965856278e+04	9.9698244923e-03                 	6.2236988120e-03                 	3.7461256803e-03                 	6.2425359813e-01                 	8.6365863341e-01                 
1.0533440000e-01	2.3747048709e+04	9.9699039706e-03                 	6.2409983546e-03                 	3.7289056161e-03                 	6.2598379813e-01                 	8.6105133606e-01                 
1.0630510000e-01	2.3530208123e+04	9.9699776138e-03                 	6.2523293667e-03                 	3.7176482471e-03                 	6.2711568761e-01                 	8.5956093469e-01                 
1.0728460000e-01	2.3315379164e+04	9.9700497239e-03                 	6.2874760689e-03                 	3.6825736550e-03                 	6.3063638026e-01                 	8.5540815680e-01                 
1.0827320000e-01	2.3102495608e+04	9.9701288980e-03                 	6.3437245371e-03                 	3.6264043609e-03                 	6.3627307149e-01                 	8.4836059950e-01                 
1.0927100000e-01	2.2891536890e+04	9.9702143765e-03                 	6.4040758180e-03                 	3.5661385585e-03                 	6.4232077427e-01                 	8.4045941573e-01                 
1.1027790000e-01	2.2682524128e+04	9.9703024634e-03                 	6.4628396081e-03                 	3.5074628553e-03                 	6.4820898181e-01                 	8.3261970842e-01                 
1.1129400000e-01	2.2475435581e+04	9.9703934405e-03                 	6.5344498064e-03                 	3.4359436341e-03                 	6.5538535118e-01                 	8.2315834825e-01                 
1.1231960000e-01	2.2270210431e+04	9.9704923773e-03                 	6.6141063769e-03                 	3.3563860004e-03                 	6.6336807919e-01                 	8.1233426971e-01                 
1.1335460000e-01	2.2066869166e+04	9.9705972254e-03                 	6.6459364499e-03                 	3.3246607755e-03                 	6.6655349722e-01                 	8.0676820735e-01                 
1.1439910000e-01	2.1865391664e+04	9.9706926251e-03                 	6.6220286178e-03                 	3.3486640073e-03                 	6.6414930906e-01                 	8.0833425014e-01                 
1.1545330000e-01	2.1665739546e+04	9.9707762598e-03                 	6.6340395768e-03                 	3.3367366831e-03                 	6.6534835442e-01                 	8.0651196466e-01                 
1.1651710000e-01	2.1467931553e+04	9.9708687842e-03                 	6.6670386532e-03                 	3.3038301310e-03                 	6.6865172910e-01                 	8.0178511001e-01                 
1.1759080000e-01	2.1271911812e+04	9.9709633960e-03                 	6.6756384705e-03                 	3.2953249255e-03                 	6.6950787054e-01                 	7.9982102363e-01                 
1.1867440000e-01	2.1077680844e+04	9.9710514116e-03                 	6.6888292877e-03                 	3.2822221240e-03                 	6.7082487207e-01                 	7.9775173314e-01                 
1.1976790000e-01	2.0885238261e+04	9.9711399226e-03                 	6.7254779008e-03                 	3.2456620217e-03                 	6.7449438610e-01                 	7.9300081259e-01                 
1.2087160000e-01	2.0694531449e+04	9.9712336062e-03                 	6.8024554519e-03                 	3.1687781544e-03                 	6.8220801162e-01                 	7.8343780532e-01                 
1.2198540000e-01	2.0505577942e+04	9.9713390509e-03                 	6.9017195046e-03                 	3.0696195463e-03                 	6.9215573449e-01                 	7.7090816794e-01                 
1.2310940000e-01	2.0318360154e+04	9.9714539537e-03                 	6.9994050713e-03                 	2.9720488824e-03                 	7.0194428053e-01                 	7.5834299182e-01                 
1.2424380000e-01	2.0132844677e+04	9.9715750532e-03                 	7.0681058305e-03                 	2.9034692227e-03                 	7.0882541553e-01                 	7.4894577521e-01                 
1.2538870000e-01	1.9949015561e+04	9.9716970253e-03                 	7.1013199228e-03                 	2.8703771024e-03                 	7.1214758178e-01                 	7.4357637117e-01                 
1.2654410000e-01	1.9766872794e+04	9.9718170156e-03                 	7.0976632751e-03                 	2.8741537406e-03                 	7.1177231431e-01                 	7.4240824314e-01                 
1.2771020000e-01	1.9586384858e+04	9.9719317717e-03                 	7.0740530772e-03                 	2.8978786945e-03                 	7.0939645789e-01                 	7.4370002101e-01                 
