#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.1328060000e-02	7.6196468929e+03	1.5815727427e-04                 	8.6787727148e-05                 	7.1369547125e-05                 	5.4874318963e-01                 	9.7947936820e-01                 
4.1708890000e-02	7.5500744318e+03	1.5815638871e-04                 	8.3097757822e-05                 	7.5058630885e-05                 	5.2541511918e-01                 	9.9070090190e-01                 
4.2093230000e-02	7.4811370847e+03	1.5815237060e-04                 	8.5756909989e-05                 	7.2395460607e-05                 	5.4224233039e-01                 	9.8432277797e-01                 
4.2481100000e-02	7.4128312112e+03	1.5816639832e-04                 	9.2859248161e-05                 	6.5307150161e-05                 	5.8709845546e-01                 	9.5997525475e-01                 
4.2872560000e-02	7.3451462653e+03	1.5816944686e-04                 	9.1696980358e-05                 	6.6472466498e-05                 	5.7973889509e-01                 	9.6284070328e-01                 
4.3267610000e-02	7.2780822414e+03	1.5816971227e-04                 	9.0226290064e-05                 	6.7943422202e-05                 	5.7043974331e-01                 	9.6810989986e-01                 
4.3666310000e-02	7.2116289187e+03	1.5816935963e-04                 	8.9261723240e-05                 	6.8907636388e-05                 	5.6434269855e-01                 	9.7189971080e-01                 
4.4068690000e-02	7.1457813692e+03	1.5817165056e-04                 	9.0645174077e-05                 	6.7526476481e-05                 	5.7308104048e-01                 	9.6768429481e-01                 
4.4474770000e-02	7.0805363123e+03	1.5817627808e-04                 	9.3053786734e-05                 	6.5122491342e-05                 	5.8829166968e-01                 	9.5914098404e-01                 
4.4884590000e-02	7.0158872782e+03	1.5818082942e-04                 	9.5106042515e-05                 	6.3074786902e-05                 	6.0124885465e-01                 	9.5118248382e-01                 
4.5298190000e-02	6.9518279642e+03	1.5818478551e-04                 	9.6729765223e-05                 	6.1455020284e-05                 	6.1149853896e-01                 	9.4457121439e-01                 
4.5715600000e-02	6.8883537341e+03	1.5818961012e-04                 	9.9346667051e-05                 	5.8842943069e-05                 	6.2802270627e-01                 	9.3357337934e-01                 
4.6136860000e-02	6.8254585156e+03	1.5819330020e-04                 	1.0017289397e-04                 	5.8020406233e-05                 	6.3323095125e-01                 	9.2917029991e-01                 
4.6562000000e-02	6.7631378370e+03	1.5819644935e-04                 	1.0073836620e-04                 	5.7458083150e-05                 	6.3679283963e-01                 	9.2610479931e-01                 
4.6991050000e-02	6.7013872635e+03	1.5819910949e-04                 	1.0105135592e-04                 	5.7147753573e-05                 	6.3876058621e-01                 	9.2439546494e-01                 
4.7424060000e-02	6.6401995942e+03	1.5820346055e-04                 	1.0385680394e-04                 	5.4346656609e-05                 	6.5647618314e-01                 	9.1189089412e-01                 
4.7861060000e-02	6.5795706148e+03	1.5820751036e-04                 	1.0496981940e-04                 	5.3237690956e-05                 	6.6349454059e-01                 	9.0540149975e-01                 
4.8302090000e-02	6.5194947872e+03	1.5820989597e-04                 	1.0348797910e-04                 	5.4721916867e-05                 	6.5411824254e-01                 	9.1056075988e-01                 
4.8747180000e-02	6.4599680221e+03	1.5821255598e-04                 	1.0378326799e-04                 	5.4429287999e-05                 	6.5597365101e-01                 	9.0884184774e-01                 
4.9196370000e-02	6.4009849501e+03	1.5821553911e-04                 	1.0425691917e-04                 	5.3958619939e-05                 	6.5895499113e-01                 	9.0605168079e-01                 
4.9649710000e-02	6.3425390394e+03	1.5821859860e-04                 	1.0477041180e-04                 	5.3448186802e-05                 	6.6218771197e-01                 	9.0299392278e-01                 
5.0107210000e-02	6.2846289779e+03	1.5822177049e-04                 	1.0534670507e-04                 	5.2875065416e-05                 	6.6581675042e-01                 	8.9952168020e-01                 
5.0568940000e-02	6.2272458938e+03	1.5822505607e-04                 	1.0598921660e-04                 	5.2235839472e-05                 	6.6986366907e-01                 	8.9560136514e-01                 
5.1034920000e-02	6.1703873342e+03	1.5822860372e-04                 	1.0679357489e-04                 	5.1435028823e-05                 	6.7493217019e-01                 	8.9062035048e-01                 
5.1505190000e-02	6.1140483895e+03	1.5823116543e-04                 	1.0544560277e-04                 	5.2785562664e-05                 	6.6640223802e-01                 	8.9556923420e-01                 
5.1979800000e-02	6.0582230784e+03	1.5823387150e-04                 	1.0570681175e-04                 	5.2527059744e-05                 	6.6804161936e-01                 	8.9395835568e-01                 
5.2458780000e-02	6.0029078825e+03	1.5823700246e-04                 	1.0621917259e-04                 	5.2017829866e-05                 	6.7126633431e-01                 	8.9075764750e-01                 
5.2942170000e-02	5.9480981601e+03	1.5824024179e-04                 	1.0679320312e-04                 	5.1447038668e-05                 	6.7488018163e-01                 	8.8713358221e-01                 
5.3430020000e-02	5.8937882480e+03	1.5824366724e-04                 	1.0748069395e-04                 	5.0762973289e-05                 	6.7921008041e-01                 	8.8274039015e-01                 
5.3922360000e-02	5.8399748076e+03	1.5824747476e-04                 	1.0841548017e-04                 	4.9831994591e-05                 	6.8510085444e-01                 	8.7667589157e-01                 
5.4419240000e-02	5.7866523672e+03	1.5825063344e-04                 	1.0737599552e-04                 	5.0874637920e-05                 	6.7851858274e-01                 	8.7990733891e-01                 
5.4920700000e-02	5.7338166478e+03	1.5825313148e-04                 	1.0616337660e-04                 	5.2089754875e-05                 	6.7084534511e-01                 	8.8494250556e-01                 
5.5426780000e-02	5.6814634364e+03	1.5825561194e-04                 	1.0573209081e-04                 	5.2523521124e-05                 	6.6810958246e-01                 	8.8670801612e-01                 
5.5937520000e-02	5.6295885833e+03	1.5825840914e-04                 	1.0604089815e-04                 	5.2217510995e-05                 	6.7004905914e-01                 	8.8489484689e-01                 
5.6452970000e-02	5.5781870107e+03	1.5826207588e-04                 	1.0765879786e-04                 	5.0603278015e-05                 	6.8025644973e-01                 	8.7618963221e-01                 
5.6973170000e-02	5.5272547406e+03	1.5826588863e-04                 	1.0852726965e-04                 	4.9738618983e-05                 	6.8572748421e-01                 	8.7039141419e-01                 
5.7498170000e-02	5.4767868954e+03	1.5826981840e-04                 	1.0947794806e-04                 	4.8791870341e-05                 	6.9171715218e-01                 	8.6395208494e-01                 
5.8028000000e-02	5.4267805881e+03	1.5827401088e-04                 	1.1028019802e-04                 	4.7993812855e-05                 	6.9676757043e-01                 	8.5763931103e-01                 
5.8562710000e-02	5.3772310736e+03	1.5827776810e-04                 	1.0925708857e-04                 	4.9020679536e-05                 	6.9028701805e-01                 	8.6035406423e-01                 
5.9102350000e-02	5.3281337200e+03	1.5828041138e-04                 	1.0692911130e-04                 	5.1351300079e-05                 	6.7556755993e-01                 	8.7102281077e-01                 
5.9646960000e-02	5.2794848886e+03	1.5828222687e-04                 	1.0509963704e-04                 	5.3182589833e-05                 	6.6400150614e-01                 	8.8061082171e-01                 
6.0196590000e-02	5.2312801102e+03	1.5828469508e-04                 	1.0571215973e-04                 	5.2572535349e-05                 	6.6786090516e-01                 	8.7798224576e-01                 
6.0751290000e-02	5.1835150162e+03	1.5828876807e-04                 	1.0799199693e-04                 	5.0296771141e-05                 	6.8224674591e-01                 	8.6534276425e-01                 
6.1311090000e-02	5.1361870090e+03	1.5829320594e-04                 	1.0918200247e-04                 	4.9111203471e-05                 	6.8974534832e-01                 	8.5699633302e-01                 
6.1876060000e-02	5.0892901708e+03	1.5829730172e-04                 	1.0947319083e-04                 	4.8824110891e-05                 	6.9156700488e-01                 	8.5334202669e-01                 
6.2446230000e-02	5.0428220241e+03	1.5830139187e-04                 	1.0971857457e-04                 	4.8582817302e-05                 	6.9309924110e-01                 	8.4990488158e-01                 
6.3021660000e-02	4.9967776788e+03	1.5830500453e-04                 	1.0875564920e-04                 	4.9549355329e-05                 	6.8700070174e-01                 	8.5319430718e-01                 
6.3602380000e-02	4.9511547204e+03	1.5830847897e-04                 	1.0834104000e-04                 	4.9967438969e-05                 	6.8436662840e-01                 	8.5411063205e-01                 
6.4188460000e-02	4.9059476418e+03	1.5831201185e-04                 	1.0794649460e-04                 	5.0365517252e-05                 	6.8185915482e-01                 	8.5490410750e-01                 
6.4779940000e-02	4.8611533751e+03	1.5831555652e-04                 	1.0746397474e-04                 	5.0851581782e-05                 	6.7879605201e-01                 	8.5619380407e-01                 
6.5376870000e-02	4.8167681317e+03	1.5831885034e-04                 	1.0676004117e-04                 	5.1558809172e-05                 	6.7433562674e-01                 	8.5906853932e-01                 
6.5979300000e-02	4.7727881922e+03	1.5832237223e-04                 	1.0678007625e-04                 	5.1542295982e-05                 	6.7444717221e-01                 	8.5796600594e-01                 
6.6587280000e-02	4.7292099027e+03	1.5832597891e-04                 	1.0661079755e-04                 	5.1715181354e-05                 	6.7336262999e-01                 	8.5775123720e-01                 
6.7200870000e-02	4.6860289750e+03	1.5832983217e-04                 	1.0669827641e-04                 	5.1631555757e-05                 	6.7389875268e-01                 	8.5587873630e-01                 
6.7820110000e-02	4.6432426012e+03	1.5833390945e-04                 	1.0658721922e-04                 	5.1746690232e-05                 	6.7317998771e-01                 	8.5475190579e-01                 
6.8445050000e-02	4.6008473070e+03	1.5833715862e-04                 	1.0482925677e-04                 	5.3507901849e-05                 	6.6206352119e-01                 	8.6370671107e-01                 
6.9075750000e-02	4.5588390132e+03	1.5833980883e-04                 	1.0422065691e-04                 	5.4119151921e-05                 	6.5820880850e-01                 	8.6739926053e-01                 
6.9712270000e-02	4.5172137411e+03	1.5834280039e-04                 	1.0412421250e-04                 	5.4218587898e-05                 	6.5758728680e-01                 	8.6790318491e-01                 
7.0354650000e-02	4.4759688801e+03	1.5834652052e-04                 	1.0519897992e-04                 	5.3147540600e-05                 	6.6435927721e-01                 	8.6116213520e-01                 
7.1002950000e-02	4.4351005693e+03	1.5835100554e-04                 	1.0593559980e-04                 	5.2415405736e-05                 	6.6899227726e-01                 	8.5515615124e-01                 
7.1657220000e-02	4.3946056513e+03	1.5835479638e-04                 	1.0526903987e-04                 	5.3085756513e-05                 	6.6476698069e-01                 	8.5779553098e-01                 
7.2317520000e-02	4.3544804076e+03	1.5835830751e-04                 	1.0570570518e-04                 	5.2652602330e-05                 	6.6750969269e-01                 	8.5479092476e-01                 
7.2983910000e-02	4.3147212032e+03	1.5836242113e-04                 	1.0644217948e-04                 	5.1920241651e-05                 	6.7214291572e-01                 	8.4929338335e-01                 
7.3656440000e-02	4.2753250628e+03	1.5836690158e-04                 	1.0723971095e-04                 	5.1127190623e-05                 	6.7715987297e-01                 	8.4289288621e-01                 
7.4335160000e-02	4.2362890450e+03	1.5837098724e-04                 	1.0704547370e-04                 	5.1325513535e-05                 	6.7591593366e-01                 	8.4265222269e-01                 
7.5020140000e-02	4.1976091216e+03	1.5837509444e-04                 	1.0812061987e-04                 	5.0254474572e-05                 	6.8268701117e-01                 	8.3517561478e-01                 
7.5711430000e-02	4.1592824752e+03	1.5838005424e-04                 	1.0954036686e-04                 	4.8839687375e-05                 	6.9162981027e-01                 	8.2436203363e-01                 
7.6409090000e-02	4.1213057762e+03	1.5838521581e-04                 	1.1045005019e-04                 	4.7935165615e-05                 	6.9735075733e-01                 	8.1605063208e-01                 
7.7113180000e-02	4.0836757603e+03	1.5839039544e-04                 	1.1111841597e-04                 	4.7271979465e-05                 	7.0154768959e-01                 	8.0906717928e-01                 
7.7823760000e-02	4.0463892257e+03	1.5839529248e-04                 	1.1102971840e-04                 	4.7365574078e-05                 	7.0096602408e-01                 	8.0710322808e-01                 
7.8540880000e-02	4.0094435403e+03	1.5840012242e-04                 	1.1148437435e-04                 	4.6915748072e-05                 	7.0381495067e-01                 	8.0203517729e-01                 
7.9264620000e-02	3.9728345883e+03	1.5840572644e-04                 	1.1255133387e-04                 	4.5854392565e-05                 	7.1052566346e-01                 	7.9201749359e-01                 
7.9995020000e-02	3.9365603505e+03	1.5841151046e-04                 	1.1180975349e-04                 	4.6601756973e-05                 	7.0581836612e-01                 	7.9321304792e-01                 
8.0732150000e-02	3.9006173373e+03	1.5841555077e-04                 	1.0852879530e-04                 	4.9886755473e-05                 	6.8508927798e-01                 	8.1356944380e-01                 
8.1476080000e-02	3.8650021450e+03	1.5841788402e-04                 	1.0703324374e-04                 	5.1384640279e-05                 	6.7563864020e-01                 	8.2466777316e-01                 
8.2226860000e-02	3.8297123831e+03	1.5842093161e-04                 	1.0772880224e-04                 	5.0692129369e-05                 	6.8001621469e-01                 	8.2070973828e-01                 
8.2984550000e-02	3.7947452142e+03	1.5842630643e-04                 	1.1098193721e-04                 	4.7444369217e-05                 	7.0052720229e-01                 	7.9742673648e-01                 
8.3749230000e-02	3.7600969462e+03	1.5843326918e-04                 	1.1274142669e-04                 	4.5691842490e-05                 	7.1160197143e-01                 	7.8164532864e-01                 
8.4520960000e-02	3.7257648750e+03	1.5843938564e-04                 	1.1227079532e-04                 	4.6168590323e-05                 	7.0860408139e-01                 	7.8171489978e-01                 
8.5299800000e-02	3.6917463343e+03	1.5844470445e-04                 	1.1203815964e-04                 	4.6406544806e-05                 	7.0711204917e-01                 	7.8139294486e-01                 
8.6085810000e-02	3.6580386938e+03	1.5845010164e-04                 	1.1184846749e-04                 	4.6601634145e-05                 	7.0589079046e-01                 	7.8085549730e-01                 
8.6879070000e-02	3.6246385230e+03	1.5845579649e-04                 	1.1221453781e-04                 	4.6241258671e-05                 	7.0817565721e-01                 	7.7641318281e-01                 
8.7679640000e-02	3.5915433043e+03	1.5846177772e-04                 	1.1194569159e-04                 	4.6516086124e-05                 	7.0645232690e-01                 	7.7614150153e-01                 
8.8487580000e-02	3.5587505497e+03	1.5846791419e-04                 	1.1251711025e-04                 	4.5950803943e-05                 	7.1003086539e-01                 	7.7018639970e-01                 
8.9302970000e-02	3.5262570099e+03	1.5847538948e-04                 	1.1308102167e-04                 	4.5394367807e-05                 	7.1355572650e-01                 	7.6334456527e-01                 
9.0125880000e-02	3.4940599079e+03	1.5848314225e-04                 	1.1138307510e-04                 	4.7100067146e-05                 	7.0280708422e-01                 	7.7210255197e-01                 
