#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.1328060000e-02	1.5203194409e+02	6.3482575164e-08                 	3.5159106415e-08                 	2.8323468749e-08                 	5.5383869233e-01                 	9.7910111414e-01                 
4.1708890000e-02	1.5064379098e+02	6.3359179426e-08                 	3.3168451964e-08                 	3.0190727462e-08                 	5.2349876158e-01                 	9.9004304066e-01                 
4.2093230000e-02	1.4926831006e+02	6.3309316166e-08                 	3.4643192580e-08                 	2.8666123586e-08                 	5.4720528791e-01                 	9.8380406162e-01                 
4.2481100000e-02	1.4790542870e+02	6.3578169241e-08                 	3.8103513758e-08                 	2.5474655483e-08                 	5.9931756785e-01                 	9.6030025615e-01                 
4.2872560000e-02	1.4655493647e+02	6.3599969188e-08                 	3.7534971343e-08                 	2.6064997845e-08                 	5.9017279131e-01                 	9.6306986993e-01                 
4.3267610000e-02	1.4521683327e+02	6.3564786930e-08                 	3.6844587313e-08                 	2.6720199616e-08                 	5.7963833583e-01                 	9.6812321003e-01                 
4.3666310000e-02	1.4389091515e+02	6.3518183609e-08                 	3.6391029494e-08                 	2.7127154116e-08                 	5.7292301866e-01                 	9.7176028931e-01                 
4.4068690000e-02	1.4257708380e+02	6.3533192822e-08                 	3.7070750060e-08                 	2.6462442762e-08                 	5.8348633860e-01                 	9.6770298669e-01                 
4.4474770000e-02	1.4127527376e+02	6.3586640104e-08                 	3.8211505748e-08                 	2.5375134356e-08                 	6.0093607219e-01                 	9.5946202045e-01                 
4.4884590000e-02	1.3998535594e+02	6.3644573528e-08                 	3.9175317462e-08                 	2.4469256066e-08                 	6.1553272008e-01                 	9.5177148135e-01                 
4.5298190000e-02	1.3870720457e+02	6.3708167008e-08                 	3.9957169624e-08                 	2.3750997384e-08                 	6.2719069627e-01                 	9.4538349552e-01                 
4.5715600000e-02	1.3744072717e+02	6.3734374864e-08                 	4.1173550921e-08                 	2.2560823943e-08                 	6.4601796140e-01                 	9.3456826543e-01                 
4.6136860000e-02	1.3618580257e+02	6.3731196995e-08                 	4.1489447521e-08                 	2.2241749473e-08                 	6.5100687697e-01                 	9.3027205744e-01                 
4.6562000000e-02	1.3494234155e+02	6.3757835131e-08                 	4.1737205089e-08                 	2.2020630042e-08                 	6.5462080077e-01                 	9.2732771207e-01                 
4.6991050000e-02	1.3371025562e+02	6.3776287574e-08                 	4.1882047546e-08                 	2.1894240028e-08                 	6.5670250087e-01                 	9.2568988969e-01                 
4.7424060000e-02	1.3248940110e+02	6.3950014874e-08                 	4.3490376143e-08                 	2.0459638731e-08                 	6.8006827252e-01                 	9.1344332029e-01                 
4.7861060000e-02	1.3127969391e+02	6.3942908275e-08                 	4.3899004849e-08                 	2.0043903426e-08                 	6.8653437939e-01                 	9.0711245759e-01                 
4.8302090000e-02	1.3008102356e+02	6.3933041661e-08                 	4.2978107693e-08                 	2.0954933968e-08                 	6.7223624242e-01                 	9.1252947313e-01                 
4.8747180000e-02	1.2889330844e+02	6.3941840090e-08                 	4.3106171200e-08                 	2.0835668889e-08                 	6.7414655474e-01                 	9.1087234380e-01                 
4.9196370000e-02	1.2771644142e+02	6.3947055023e-08                 	4.3297320054e-08                 	2.0649734969e-08                 	6.7708075124e-01                 	9.0816892078e-01                 
4.9649710000e-02	1.2655029218e+02	6.3950736302e-08                 	4.3501722019e-08                 	2.0449014283e-08                 	6.8023801656e-01                 	9.0520262914e-01                 
5.0107210000e-02	1.2539483454e+02	6.3958623577e-08                 	4.3733676489e-08                 	2.0224947087e-08                 	6.8378076393e-01                 	9.0184341590e-01                 
5.0568940000e-02	1.2424989148e+02	6.3978743052e-08                 	4.4002460235e-08                 	1.9976282817e-08                 	6.8776687593e-01                 	8.9807797487e-01                 
