#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.1328060000e-02	1.5203194409e+04	6.2918858406e-04                 	3.4506557761e-04                 	2.8412300645e-04                 	5.4842949531e-01                 	9.7945278278e-01                 
4.1708890000e-02	1.5064379098e+04	6.2918829548e-04                 	3.3044289661e-04                 	2.9874539887e-04                 	5.2518919850e-01                 	9.9069350195e-01                 
4.2093230000e-02	1.4926831006e+04	6.2918140836e-04                 	3.4097009794e-04                 	2.8821131041e-04                 	5.4192653091e-01                 	9.8430309532e-01                 
4.2481100000e-02	1.4790542870e+04	6.2921058815e-04                 	3.6917030194e-04                 	2.6004028622e-04                 	5.8671978649e-01                 	9.5991557088e-01                 
4.2872560000e-02	1.4655493647e+04	6.2921799964e-04                 	3.6455156966e-04                 	2.6466642998e-04                 	5.7937244305e-01                 	9.6278554100e-01                 
4.3267610000e-02	1.4521683327e+04	6.2921986474e-04                 	3.5870595192e-04                 	2.7051391282e-04                 	5.7008046315e-01                 	9.6806304761e-01                 
4.3666310000e-02	1.4389091515e+04	6.2922050036e-04                 	3.5487162821e-04                 	2.7434887214e-04                 	5.6398611935e-01                 	9.7185877959e-01                 
4.4068690000e-02	1.4257708380e+04	6.2922638675e-04                 	3.6036276416e-04                 	2.6886362260e-04                 	5.7270764822e-01                 	9.6763575822e-01                 
4.4474770000e-02	1.4127527376e+04	6.2923694506e-04                 	3.6992954241e-04                 	2.5930740265e-04                 	5.8790181554e-01                 	9.5907843212e-01                 
4.4884590000e-02	1.3998535594e+04	6.2924737120e-04                 	3.7808328591e-04                 	2.5116408529e-04                 	6.0085000465e-01                 	9.5110763876e-01                 
4.5298190000e-02	1.3870720457e+04	6.2925662251e-04                 	3.8453486661e-04                 	2.4472175591e-04                 	6.1109387307e-01                 	9.4448655799e-01                 
4.5715600000e-02	1.3744072717e+04	6.2926761529e-04                 	3.9493532292e-04                 	2.3433229237e-04                 	6.2761107250e-01                 	9.3347380591e-01                 
4.6136860000e-02	1.3618580257e+04	6.2927635835e-04                 	3.9821917592e-04                 	2.3105718243e-04                 	6.3282081177e-01                 	9.2906409797e-01                 
4.6562000000e-02	1.3494234155e+04	6.2928402990e-04                 	4.0046566113e-04                 	2.2881836877e-04                 	6.3638300371e-01                 	9.2599379253e-01                 
4.6991050000e-02	1.3371025562e+04	6.2929073363e-04                 	4.0170760216e-04                 	2.2758313146e-04                 	6.3834978127e-01                 	9.2428148989e-01                 
4.7424060000e-02	1.3248940110e+04	6.2930081740e-04                 	4.1285792127e-04                 	2.1644289612e-04                 	6.5605813605e-01                 	9.1176255512e-01                 
4.7861060000e-02	1.3127969391e+04	6.2931031309e-04                 	4.1728362782e-04                 	2.1202668527e-04                 	6.6308086669e-01                 	9.0526390867e-01                 
4.8302090000e-02	1.3008102356e+04	6.2931649855e-04                 	4.1139257339e-04                 	2.1792392517e-04                 	6.5371331330e-01                 	9.1042588040e-01                 
4.8747180000e-02	1.2889330844e+04	6.2932323661e-04                 	4.1256409245e-04                 	2.1675914416e-04                 	6.5556786791e-01                 	9.0870387894e-01                 
4.9196370000e-02	1.2771644142e+04	6.2933062848e-04                 	4.1444534480e-04                 	2.1488528368e-04                 	6.5854945882e-01                 	9.0590915085e-01                 
4.9649710000e-02	1.2655029218e+04	6.2933818167e-04                 	4.1648514040e-04                 	2.1285304127e-04                 	6.6178273070e-01                 	9.0284644524e-01                 
5.0107210000e-02	1.2539483454e+04	6.2934596806e-04                 	4.1877485003e-04                 	2.1057111803e-04                 	6.6541277975e-01                 	8.9936867127e-01                 
5.0568940000e-02	1.2424989148e+04	6.2935399040e-04                 	4.2132808585e-04                 	2.0802590455e-04                 	6.6946121305e-01                 	8.9544219819e-01                 
5.1034920000e-02	1.2311541406e+04	6.2936254486e-04                 	4.2452542244e-04                 	2.0483712242e-04                 	6.7453239140e-01                 	8.9045358340e-01                 
5.1505190000e-02	1.2199130432e+04	6.2936914322e-04                 	4.1916394974e-04                 	2.1020519348e-04                 	6.6600651503e-01                 	8.9540625507e-01                 
5.1979800000e-02	1.2087744291e+04	6.2937603575e-04                 	4.2019977063e-04                 	2.0917626512e-04                 	6.6764501151e-01                 	8.9379222397e-01                 
5.2458780000e-02	1.1977375965e+04	6.2938378557e-04                 	4.2223499100e-04                 	2.0714879457e-04                 	6.7087046200e-01                 	8.9058614892e-01                 
5.2942170000e-02	1.1868016190e+04	6.2939176090e-04                 	4.2451562313e-04                 	2.0487613777e-04                 	6.7448551046e-01                 	8.8695610840e-01                 
5.3430020000e-02	1.1759653669e+04	6.2940011704e-04                 	4.2724777880e-04                 	2.0215233824e-04                 	6.7881744416e-01                 	8.8255586232e-01                 
5.3922360000e-02	1.1652281738e+04	6.2940924511e-04                 	4.3096409356e-04                 	1.9844515155e-04                 	6.8471204849e-01                 	8.7648201440e-01                 
