#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	3.9550452394e+00	1.5773892814e-09                 	9.2849523787e-10                 	6.4889404348e-10                 	5.8862783515e-01                 	7.5939863458e-01                 
2.2000000000e-01	3.5954956722e+00	1.6047106670e-09                 	9.4312137058e-10                 	6.6158929641e-10                 	5.8772050936e-01                 	7.7597509826e-01                 
2.4000000000e-01	3.2958710328e+00	1.6782390613e-09                 	1.0145233931e-09                 	6.6371566815e-10                 	6.0451661300e-01                 	7.7950575292e-01                 
2.6000000000e-01	3.0423424918e+00	1.7190414276e-09                 	1.0515884080e-09                 	6.6745301969e-10                 	6.1172953196e-01                 	7.6525742495e-01                 
2.8000000000e-01	2.8250323138e+00	1.7062351238e-09                 	1.0834303534e-09                 	6.2280477043e-10                 	6.3498303268e-01                 	7.3973731290e-01                 
3.0000000000e-01	2.6366968263e+00	1.7319397140e-09                 	1.1475756977e-09                 	5.8436401638e-10                 	6.6259563676e-01                 	7.2847037058e-01                 
3.2000000000e-01	2.4719032746e+00	1.7963268871e-09                 	1.2311471030e-09                 	5.6517978403e-10                 	6.8536918971e-01                 	7.2483422936e-01                 
3.4000000000e-01	2.3264971996e+00	1.8012010152e-09                 	1.2752862289e-09                 	5.2591478635e-10                 	7.0801993675e-01                 	7.0951113070e-01                 
3.6000000000e-01	2.1972473552e+00	1.6847820240e-09                 	1.2414915453e-09                 	4.4329047867e-10                 	7.3688556005e-01                 	6.7044003097e-01                 
3.8000000000e-01	2.0816027576e+00	1.5482111459e-09                 	1.1912260174e-09                 	3.5698512850e-10                 	7.6942090266e-01                 	6.2458466969e-01                 
4.0000000000e-01	1.9775226197e+00	1.4630692172e-09                 	1.1632203907e-09                 	2.9984882646e-10                 	7.9505492772e-01                 	5.9316674997e-01                 
4.2000000000e-01	1.8833548759e+00	1.4146168526e-09                 	1.1478112448e-09                 	2.6680560779e-10                 	8.1139373018e-01                 	5.8035533905e-01                 
4.5000000000e-01	1.7577978842e+00	1.3296836385e-09                 	1.0941431735e-09                 	2.3554046498e-10                 	8.2285977043e-01                 	5.8607801218e-01                 
5.0000000000e-01	1.5820180958e+00	1.0147090137e-09                 	8.4637374409e-10                 	1.6833526965e-10                 	8.3410488389e-01                 	5.9222095382e-01                 
5.5000000000e-01	1.4381982689e+00	7.1865732894e-10                 	6.1532032631e-10                 	1.0333700263e-10                 	8.5620823936e-01                 	5.2766085589e-01                 
6.0000000000e-01	1.3183484131e+00	5.3217987685e-10                 	4.6578713464e-10                 	6.6392742209e-11                 	8.7524379425e-01                 	4.3444468065e-01                 
6.5000000000e-01	1.2169369967e+00	4.0594770656e-10                 	3.6225441433e-10                 	4.3693292232e-11                 	8.9236719034e-01                 	3.5368533101e-01                 
7.0000000000e-01	1.1300129255e+00	3.1545106657e-10                 	2.8447750035e-10                 	3.0973566221e-11                 	9.0181181963e-01                 	2.9300908413e-01                 
7.5000000000e-01	1.0546787305e+00	2.4944350457e-10                 	2.2564894437e-10                 	2.3794560202e-11                 	9.0460942151e-01                 	2.4821517732e-01                 
8.0000000000e-01	9.8876130985e-01	1.9856023904e-10                 	1.8006208985e-10                 	1.8498149190e-11                 	9.0683860334e-01                 	2.1401719381e-01                 
9.0000000000e-01	8.7889894209e-01	1.2984977367e-10                 	1.1694857681e-10                 	1.2901196864e-11                 	9.0064521101e-01                 	1.6564088778e-01                 
1.0000000000e+00	7.9100904788e-01	8.6244184243e-11                 	7.5711812123e-11                 	1.0532372120e-11                 	8.7787730602e-01                 	1.3227787679e-01                 
1.1000000000e+00	7.1909913443e-01	5.9699136396e-11                 	5.1717198895e-11                 	7.9819375017e-12                 	8.6629727022e-01                 	1.0885418288e-01                 
1.2000000000e+00	6.5917420656e-01	4.2149771030e-11                 	3.6382670856e-11                 	5.7671001740e-12                 	8.6317600231e-01                 	9.1336914985e-02                 
1.3000000000e+00	6.0846849837e-01	2.9784050106e-11                 	2.5986773851e-11                 	3.7972762555e-12                 	8.7250638372e-01                 	7.7661157286e-02                 
1.4000000000e+00	5.6500646277e-01	2.2028013286e-11                 	1.9238410225e-11                 	2.7896030612e-12                 	8.7336111410e-01                 	6.7026110669e-02                 
1.5000000000e+00	5.2733936525e-01	1.6670341438e-11                 	1.4337684233e-11                 	2.3326572047e-12                 	8.6007142005e-01                 	5.8310350817e-02                 
1.6000000000e+00	4.9438065492e-01	1.3034995375e-11                 	1.0990421724e-11                 	2.0445736507e-12                 	8.4314734360e-01                 	5.1279834632e-02                 
1.7000000000e+00	4.6529943993e-01	1.0401769302e-11                 	8.5372221008e-12                 	1.8645472013e-12                 	8.2074711069e-01                 	4.5426748255e-02                 
1.8000000000e+00	4.3944947104e-01	8.4014851805e-12                 	6.6697251501e-12                 	1.7317600303e-12                 	7.9387453609e-01                 	4.0454558967e-02                 
1.9000000000e+00	4.1632055151e-01	6.9117350972e-12                 	5.3297585019e-12                 	1.5819765954e-12                 	7.7111729933e-01                 	3.6312659006e-02                 
2.0000000000e+00	3.9550452394e-01	5.7599819346e-12                 	4.3171044524e-12                 	1.4428774822e-12                 	7.4949965146e-01                 	3.2785956814e-02                 
2.2000000000e+00	3.5954956722e-01	4.0117325854e-12                 	2.8968270727e-12                 	1.1149055128e-12                 	7.2208877610e-01                 	2.7073734541e-02                 
2.4000000000e+00	3.2958710328e-01	2.9058670421e-12                 	2.0245203749e-12                 	8.8134666720e-13                 	6.9670096587e-01                 	2.2751792759e-02                 
2.6000000000e+00	3.0423424918e-01	2.2038135073e-12                 	1.4626821944e-12                 	7.4113131293e-13                 	6.6370506830e-01                 	1.9400196644e-02                 
2.8000000000e+00	2.8250323138e-01	1.7427634658e-12                 	1.0722694425e-12                 	6.7049402335e-13                 	6.1526963556e-01                 	1.6706434335e-02                 
3.0000000000e+00	2.6366968263e-01	1.4104328728e-12                 	8.0186503201e-13                 	6.0856784081e-13                 	5.6852406624e-01                 	1.4529887521e-02                 
3.5000000000e+00	2.2600258511e-01	9.2192716144e-13                 	4.1961539699e-13                 	5.0231176445e-13                 	4.5515027058e-01                 	1.0636076892e-02                 
4.0000000000e+00	1.9775226197e-01	6.7352660650e-13                 	2.4054231181e-13                 	4.3298429469e-13                 	3.5713854432e-01                 	8.1213057523e-03                 
4.5000000000e+00	1.7577978842e-01	5.4632097752e-13                 	1.4500677800e-13                 	4.0131419952e-13                 	2.6542414435e-01                 	6.3830719499e-03                 
5.0000000000e+00	1.5820180958e-01	6.8580068658e-13                 	9.0321751868e-14                 	5.9547893471e-13                 	1.3170262678e-01                 	5.1278095682e-03                 
5.5000000000e+00	1.4381982689e-01	8.3665969803e-13                 	5.7714425621e-14                 	7.7894527241e-13                 	6.8981959758e-02                 	4.1939225157e-03                 
6.0000000000e+00	1.3183484131e-01	7.2820891842e-13                 	3.6461057983e-14                 	6.9174786044e-13                 	5.0069502118e-02                 	3.4661833173e-03                 
6.5000000000e+00	1.2169369967e-01	7.0884868300e-13                 	2.3087585259e-14                 	6.8576109774e-13                 	3.2570541235e-02                 	2.8990369977e-03                 
7.0000000000e+00	1.1300129255e-01	8.3249507046e-13                 	1.4241492340e-14                 	8.1825357812e-13                 	1.7106999003e-02                 	2.4440217081e-03                 
7.5000000000e+00	1.0546787305e-01	1.2011574711e-12                 	7.2850225326e-15                 	1.1938724486e-12                 	6.0650020567e-03                 	2.0483585243e-03                 
8.0000000000e+00	9.8876130985e-02	9.7249783557e-12                 	2.0152380544e-15                 	9.7229631177e-12                 	2.0722288325e-04                 	1.6758830999e-03                 
8.2000000000e+00	9.6464518034e-02	2.1574204524e-11                 	2.0015521253e-15                 	2.1572202972e-11                 	9.2775245694e-05                 	1.5368188198e-03                 
8.4000000000e+00	9.4167743795e-02	3.5344252770e-11                 	3.8939580521e-15                 	3.5340358811e-11                 	1.1017231224e-04                 	1.4202116410e-03                 
8.6000000000e+00	9.1977796265e-02	5.0294672439e-11                 	7.2721514904e-15                 	5.0287400287e-11                 	1.4459089080e-04                 	1.3161640525e-03                 
8.8000000000e+00	8.9887391804e-02	6.8725954286e-11                 	1.3087173589e-14                 	6.8712867113e-11                 	1.9042549099e-04                 	1.2160049114e-03                 
9.0000000000e+00	8.7889894209e-02	8.1029220080e-11                 	1.9166335624e-14                 	8.1010053744e-11                 	2.3653609902e-04                 	1.1552598102e-03                 
9.2000000000e+00	8.5979244334e-02	8.2426117534e-11                 	2.1357063031e-14                 	8.2404760471e-11                 	2.5910553196e-04                 	1.1189864482e-03                 
9.4000000000e+00	8.4149898710e-02	8.1644378408e-11                 	2.3155750268e-14                 	8.1621222657e-11                 	2.8361720329e-04                 	1.0891305685e-03                 
9.6000000000e+00	8.2396775820e-02	7.6564018461e-11                 	2.3604256672e-14                 	7.6540414205e-11                 	3.0829438092e-04                 	1.0837027100e-03                 
9.8000000000e+00	8.0715208967e-02	6.8663421793e-11                 	2.2344150897e-14                 	6.8641077642e-11                 	3.2541563345e-04                 	1.1007517777e-03                 
1.0000000000e+01	7.9100904788e-02	6.1702266062e-11                 	2.0599273241e-14                 	6.1681666789e-11                 	3.3384954160e-04                 	1.1149915212e-03                 
1.0200000000e+01	7.7549906655e-02	5.6079176341e-11                 	1.9197037129e-14                 	5.6059979304e-11                 	3.4232024044e-04                 	1.1235652765e-03                 
1.0400000000e+01	7.6058562296e-02	5.0736039543e-11                 	1.7891277588e-14                 	5.0718148265e-11                 	3.5263449314e-04                 	1.1355690986e-03                 
1.0600000000e+01	7.4623495083e-02	4.5514769471e-11                 	1.6672066519e-14                 	4.5498097405e-11                 	3.6630014197e-04                 	1.1527684357e-03                 
1.0800000000e+01	7.3241578507e-02	4.0162751866e-11                 	1.5409957495e-14                 	4.0147341908e-11                 	3.8368778979e-04                 	1.1766168390e-03                 
1.1000000000e+01	7.1909913443e-02	3.4807032838e-11                 	1.4053540424e-14                 	3.4792979298e-11                 	4.0375577228e-04                 	1.2015678396e-03                 
1.1200000000e+01	7.0625807846e-02	2.9765545589e-11                 	1.2692564388e-14                 	2.9752853024e-11                 	4.2641799897e-04                 	1.2192282284e-03                 
1.1400000000e+01	6.9386758586e-02	2.5190536857e-11                 	1.1359644945e-14                 	2.5179177213e-11                 	4.5094890233e-04                 	1.2227995083e-03                 
1.1600000000e+01	6.8190435162e-02	2.0948842463e-11                 	1.0121849549e-14                 	2.0938720613e-11                 	4.8316987286e-04                 	1.2138478161e-03                 
1.1800000000e+01	6.7034665074e-02	1.7092784474e-11                 	8.8751262746e-15                 	1.7083909348e-11                 	5.1923232800e-04                 	1.1849122329e-03                 
1.2000000000e+01	6.5917420656e-02	1.3829692457e-11                 	7.7240956758e-15                 	1.3821968361e-11                 	5.5851536105e-04                 	1.1405575669e-03                 
1.2500000000e+01	6.3280723830e-02	9.7106208803e-12                 	5.2721829408e-15                 	9.7053486974e-12                 	5.4292954135e-04                 	9.8797288342e-04                 
1.3000000000e+01	6.0846849837e-02	8.9671237826e-12                 	3.6954240999e-15                 	8.9634283585e-12                 	4.1210807272e-04                 	8.5832464052e-04                 
1.3500000000e+01	5.8593262806e-02	1.0131569123e-11                 	2.7283986737e-15                 	1.0128840724e-11                 	2.6929675360e-04                 	7.5816601302e-04                 
1.4000000000e+01	5.6500646277e-02	1.1597741574e-11                 	2.1623705727e-15                 	1.1595579204e-11                 	1.8644755609e-04                 	6.8339473684e-04                 
1.4500000000e+01	5.4552348129e-02	1.2725594230e-11                 	1.7230606743e-15                 	1.2723871169e-11                 	1.3540119566e-04                 	6.1907004262e-04                 
1.5000000000e+01	5.2733936525e-02	1.4340198129e-11                 	1.3549782585e-15                 	1.4338843151e-11                 	9.4488112808e-05                 	5.5832101614e-04                 
1.5500000000e+01	5.1032841799e-02	1.7190368688e-11                 	1.0705158239e-15                 	1.7189298172e-11                 	6.2274163128e-05                 	4.9897336657e-04                 
1.6000000000e+01	4.9438065492e-02	2.2623120075e-11                 	1.0532039556e-15                 	2.2622066871e-11                 	4.6554319301e-05                 	4.4766914213e-04                 
1.6500000000e+01	4.7939942296e-02	2.8397051440e-11                 	1.2259971167e-15                 	2.8395825443e-11                 	4.3173394932e-05                 	4.0636320723e-04                 
1.7000000000e+01	4.6529943993e-02	3.2809471348e-11                 	1.4519371515e-15                 	3.2808019411e-11                 	4.4253597875e-05                 	3.7378393841e-04                 
1.7500000000e+01	4.5200517022e-02	3.5438855599e-11                 	1.6667714163e-15                 	3.5437188827e-11                 	4.7032314903e-05                 	3.4856914467e-04                 
1.8000000000e+01	4.3944947104e-02	3.6040586580e-11                 	1.8003469592e-15                 	3.6038786233e-11                 	4.9953320132e-05                 	3.2992535504e-04                 
1.8500000000e+01	4.2757245831e-02	3.4816479132e-11                 	1.8152198755e-15                 	3.4814663912e-11                 	5.2136801905e-05                 	3.1788286188e-04                 
1.9000000000e+01	4.1632055151e-02	3.3058600268e-11                 	1.7543551752e-15                 	3.3056845913e-11                 	5.3068041630e-05                 	3.0817297421e-04                 
1.9500000000e+01	4.0564566558e-02	3.1451144941e-11                 	1.6724487163e-15                 	3.1449472492e-11                 	5.3176083714e-05                 	2.9830905896e-04                 
2.0000000000e+01	3.9550452394e-02	3.0127053444e-11                 	1.6047999885e-15                 	3.0125448644e-11                 	5.3267737965e-05                 	2.8774507637e-04                 
2.1000000000e+01	3.7667097518e-02	2.6166237579e-11                 	1.5130110090e-15                 	2.6164724568e-11                 	5.7823024974e-05                 	2.7825520899e-04                 
2.2000000000e+01	3.5954956722e-02	1.9291088417e-11                 	1.2143099694e-15                 	1.9289874107e-11                 	6.2946679998e-05                 	3.0574104001e-04                 
2.3000000000e+01	3.4391697734e-02	1.5621510578e-11                 	9.4289552043e-16                 	1.5620567683e-11                 	6.0358792815e-05                 	3.0642583458e-04                 
2.4000000000e+01	3.2958710328e-02	1.3791615660e-11                 	7.5806656847e-16                 	1.3790857593e-11                 	5.4965755077e-05                 	2.8970768195e-04                 
2.5000000000e+01	3.1640361915e-02	1.2651084884e-11                 	6.2892082789e-16                 	1.2650455964e-11                 	4.9712798044e-05                 	2.7063756042e-04                 
2.6000000000e+01	3.0423424918e-02	1.1846839320e-11                 	5.3222191656e-16                 	1.1846307098e-11                 	4.4925224541e-05                 	2.5230454213e-04                 
2.7000000000e+01	2.9296631403e-02	1.1123988280e-11                 	4.5980656446e-16                 	1.1123528474e-11                 	4.1334686164e-05                 	2.3713429699e-04                 
2.8000000000e+01	2.8250323138e-02	1.0442425958e-11                 	4.0056129598e-16                 	1.0442025397e-11                 	3.8359026685e-05                 	2.2389776766e-04                 
2.9000000000e+01	2.7276174065e-02	9.7668008890e-12                 	3.5153914589e-16                 	9.7664493499e-12                 	3.5993274552e-05                 	2.1259993513e-04                 
3.0000000000e+01	2.6366968263e-02	9.0718991337e-12                 	3.0969699645e-16                 	9.0715894367e-12                 	3.4138055537e-05                 	2.0292952762e-04                 
3.2000000000e+01	2.4719032746e-02	7.7542035635e-12                 	2.4220180835e-16                 	7.7539613617e-12                 	3.1234904574e-05                 	1.8625805454e-04                 
3.4000000000e+01	2.3264971996e-02	6.5859638602e-12                 	1.9084863667e-16                 	6.5857730116e-12                 	2.8978087447e-05                 	1.7156876555e-04                 
3.6000000000e+01	2.1972473552e-02	5.6092763745e-12                 	1.5127715992e-16                 	5.6091250974e-12                 	2.6969104358e-05                 	1.5763241377e-04                 
3.8000000000e+01	2.0816027576e-02	4.8093811844e-12                 	1.2097146591e-16                 	4.8092602129e-12                 	2.5153228922e-05                 	1.4452132501e-04                 
4.0000000000e+01	1.9775226197e-02	4.2030197389e-12                 	9.7601809119e-17                 	4.2029221371e-12                 	2.3221829823e-05                 	1.3199616155e-04                 
4.5000000000e+01	1.7577978842e-02	3.2316480398e-12                 	5.9837329727e-17                 	3.2315882025e-12                 	1.8516041657e-05                 	1.0563793551e-04                 
5.0000000000e+01	1.5820180958e-02	2.5711654345e-12                 	3.8943601300e-17                 	2.5711264909e-12                 	1.5146283774e-05                 	8.6525590892e-05                 
5.5000000000e+01	1.4381982689e-02	2.0932327517e-12                 	2.6475348448e-17                 	2.0932062763e-12                 	1.2648067171e-05                 	7.2140963198e-05                 
6.0000000000e+01	1.3183484131e-02	1.8293242945e-12                 	1.8654078289e-17                 	1.8293056404e-12                 	1.0197250616e-05                 	6.0798202922e-05                 
6.5000000000e+01	1.2169369967e-02	1.5122353464e-12                 	1.3498402600e-17                 	1.5122218480e-12                 	8.9261255743e-06                 	5.2144518527e-05                 
7.0000000000e+01	1.1300129255e-02	1.3015138448e-12                 	1.0046855557e-17                 	1.3015037980e-12                 	7.7193612628e-06                 	4.5244903873e-05                 
7.5000000000e+01	1.0546787305e-02	1.1562988338e-12                 	7.6017052460e-18                 	1.1562912321e-12                 	6.5741701226e-06                 	3.9438291259e-05                 
8.0000000000e+01	9.8876130985e-03	9.9995076675e-13                 	5.8998974447e-18                 	9.9994486686e-13                 	5.9001879301e-06                 	3.4957522129e-05                 
1.0000000000e+02	7.9100904788e-03	6.5176652752e-13                 	2.4046476921e-18                 	6.5176412287e-13                 	3.6894310932e-06                 	2.2471506883e-05                 
2.0000000000e+02	3.9550452394e-03	1.6365561048e-13                 	1.4867635428e-19                 	1.6365546181e-13                 	9.0847086657e-07                 	5.6372262324e-06                 
5.0000000000e+02	1.5820180958e-03	2.6216926359e-14                 	3.7945042076e-21                 	2.6216922564e-14                 	1.4473489972e-07                 	9.0282297136e-07                 
