#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	7.8913238609e+02	4.0103794169e-05                 	2.2531593843e-05                 	1.7572200325e-05                 	5.6183197402e-01                 	9.2795560672e-01                 
2.2000000000e-01	7.1739307826e+02	4.0133488374e-05                 	2.2548560414e-05                 	1.7584927960e-05                 	5.6183903586e-01                 	9.2806473264e-01                 
2.4000000000e-01	6.5761032174e+02	4.0162481722e-05                 	2.2576187835e-05                 	1.7586293887e-05                 	5.6212133481e-01                 	9.2759966383e-01                 
2.6000000000e-01	6.0702491238e+02	4.0190868581e-05                 	2.2617078708e-05                 	1.7573789873e-05                 	5.6274172484e-01                 	9.2649134948e-01                 
2.8000000000e-01	5.6366599006e+02	4.0218576313e-05                 	2.2653276740e-05                 	1.7565299574e-05                 	5.6325406855e-01                 	9.2551460845e-01                 
3.0000000000e-01	5.2608825739e+02	4.0245594018e-05                 	2.2682004447e-05                 	1.7563589571e-05                 	5.6358975437e-01                 	9.2481701339e-01                 
3.2000000000e-01	4.9320774131e+02	4.0272001049e-05                 	2.2706468865e-05                 	1.7565532184e-05                 	5.6382767863e-01                 	9.2426330108e-01                 
3.4000000000e-01	4.6419552123e+02	4.0297759691e-05                 	2.2714277406e-05                 	1.7583482285e-05                 	5.6366104668e-01                 	9.2439380753e-01                 
3.6000000000e-01	4.3840688116e+02	4.0322943879e-05                 	2.2709134960e-05                 	1.7613808920e-05                 	5.6318147374e-01                 	9.2507046575e-01                 
3.8000000000e-01	4.1533283478e+02	4.0347652848e-05                 	2.2701056411e-05                 	1.7646596437e-05                 	5.6263635698e-01                 	9.2586895507e-01                 
4.0000000000e-01	3.9456619304e+02	4.0371934503e-05                 	2.2693195685e-05                 	1.7678738818e-05                 	5.6210325228e-01                 	9.2665125552e-01                 
4.2000000000e-01	3.7577732671e+02	4.0395825396e-05                 	2.2686326478e-05                 	1.7709498918e-05                 	5.6160076580e-01                 	9.2738125070e-01                 
4.5000000000e-01	3.5072550493e+02	4.0430979556e-05                 	2.2677613544e-05                 	1.7753366012e-05                 	5.6089696052e-01                 	9.2838870807e-01                 
5.0000000000e-01	3.1565295444e+02	4.0487919202e-05                 	2.2659991090e-05                 	1.7827928112e-05                 	5.5967289841e-01                 	9.3014055561e-01                 
5.5000000000e-01	2.8695723131e+02	4.0543022034e-05                 	2.2666323747e-05                 	1.7876698287e-05                 	5.5906843175e-01                 	9.3083201419e-01                 
6.0000000000e-01	2.6304412870e+02	4.0596420569e-05                 	2.2675876915e-05                 	1.7920543654e-05                 	5.5856838109e-01                 	9.3133438041e-01                 
6.5000000000e-01	2.4280996495e+02	4.0648350837e-05                 	2.2682252205e-05                 	1.7966098632e-05                 	5.5801162256e-01                 	9.3191743132e-01                 
7.0000000000e-01	2.2546639603e+02	4.0698791569e-05                 	2.2690517543e-05                 	1.8008274026e-05                 	5.5752312706e-01                 	9.3237117650e-01                 
