#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	9.9345893334e+01	6.6005153389e-07                 	4.1737538530e-07                 	2.4267614859e-07                 	6.3233757347e-01                 	8.2451782628e-01                 
2.5000000000e-01	7.9476714667e+01	6.6569723906e-07                 	4.1528618852e-07                 	2.5041105054e-07                 	6.2383642916e-01                 	8.2493061631e-01                 
3.0000000000e-01	6.6230595556e+01	6.6972082799e-07                 	4.1239006435e-07                 	2.5733076365e-07                 	6.1576413202e-01                 	8.2963853546e-01                 
3.5000000000e-01	5.6769081905e+01	6.7331359893e-07                 	4.1105851631e-07                 	2.6225508262e-07                 	6.1050083789e-01                 	8.3247466990e-01                 
4.0000000000e-01	4.9672946667e+01	6.7669324980e-07                 	4.1074921024e-07                 	2.6594403955e-07                 	6.0699469127e-01                 	8.3356525644e-01                 
4.5000000000e-01	4.4153730371e+01	6.7986396885e-07                 	4.1082677493e-07                 	2.6903719391e-07                 	6.0427790523e-01                 	8.3390298203e-01                 
5.0000000000e-01	3.9738357334e+01	6.8288870410e-07                 	4.1100644904e-07                 	2.7188225505e-07                 	6.0186447158e-01                 	8.3411930338e-01                 
6.0000000000e-01	3.3115297778e+01	6.8854512228e-07                 	4.1186532142e-07                 	2.7667980086e-07                 	5.9816751014e-01                 	8.3333327730e-01                 
7.0000000000e-01	2.8384540953e+01	6.9383366044e-07                 	4.1143197755e-07                 	2.8240168289e-07                 	5.9298359391e-01                 	8.3536327139e-01                 
8.0000000000e-01	2.4836473334e+01	6.9916524774e-07                 	4.1164448621e-07                 	2.8752076153e-07                 	5.8876565667e-01                 	8.3622641287e-01                 
9.0000000000e-01	2.2076865185e+01	7.0443854103e-07                 	4.1248488637e-07                 	2.9195365466e-07                 	5.8555127572e-01                 	8.3570145077e-01                 
1.0000000000e+00	1.9869178667e+01	7.0942538782e-07                 	4.1356731994e-07                 	2.9585806787e-07                 	5.8296098088e-01                 	8.3428909851e-01                 
1.2000000000e+00	1.6557648889e+01	7.1908727388e-07                 	4.1684060306e-07                 	3.0224667081e-07                 	5.7968012814e-01                 	8.2893267813e-01                 
1.4000000000e+00	1.4192270476e+01	7.2801599928e-07                 	4.2025356251e-07                 	3.0776243677e-07                 	5.7725869064e-01                 	8.2265166925e-01                 
1.6000000000e+00	1.2418236667e+01	7.3600706471e-07                 	4.2367416123e-07                 	3.1233290348e-07                 	5.7563871537e-01                 	8.1549446353e-01                 
1.8000000000e+00	1.1038432593e+01	7.4314640311e-07                 	4.2681043937e-07                 	3.1633596374e-07                 	5.7432887730e-01                 	8.0817209410e-01                 
2.0000000000e+00	9.9345893334e+00	7.4965046338e-07                 	4.2847749893e-07                 	3.2117296445e-07                 	5.7156971130e-01                 	8.0304918617e-01                 
2.5000000000e+00	7.9476714667e+00	7.6517954121e-07                 	4.2953820107e-07                 	3.3564134015e-07                 	5.6135609740e-01                 	7.9492645247e-01                 
3.0000000000e+00	6.6230595556e+00	7.8388088728e-07                 	4.3380806550e-07                 	3.5007282178e-07                 	5.5341069356e-01                 	7.8822809216e-01                 
3.5000000000e+00	5.6769081905e+00	7.8727487548e-07                 	4.2591718554e-07                 	3.6135768995e-07                 	5.4100187724e-01                 	7.6944188023e-01                 
4.0000000000e+00	4.9672946667e+00	8.3569899788e-07                 	4.6135848143e-07                 	3.7434051645e-07                 	5.5206298272e-01                 	7.8368339780e-01                 
4.5000000000e+00	4.4153730371e+00	8.0366822280e-07                 	4.1889614830e-07                 	3.8477207449e-07                 	5.2123019975e-01                 	7.3761113822e-01                 
5.0000000000e+00	3.9738357334e+00	7.9100699701e-07                 	4.1260095710e-07                 	3.7840603992e-07                 	5.2161480070e-01                 	6.6221454656e-01                 
6.0000000000e+00	3.3115297778e+00	9.8851981674e-07                 	6.1405656715e-07                 	3.7446324959e-07                 	6.2118791829e-01                 	7.2454725094e-01                 
7.0000000000e+00	2.8384540953e+00	8.5392246182e-07                 	4.8490454592e-07                 	3.6901791590e-07                 	5.6785547588e-01                 	7.1435431445e-01                 
8.0000000000e+00	2.4836473334e+00	8.2654832079e-07                 	4.0585111181e-07                 	4.2069720898e-07                 	4.9101922005e-01                 	4.2557039861e-01                 
9.0000000000e+00	2.2076865185e+00	8.1395414919e-07                 	3.8576436769e-07                 	4.2818978150e-07                 	4.7393869554e-01                 	3.6163288704e-01                 
1.0000000000e+01	1.9869178667e+00	1.1148522199e-06                 	7.7334352177e-07                 	3.4150869813e-07                 	6.9367357213e-01                 	3.7282779749e-01                 
1.1000000000e+01	1.8062889697e+00	1.3919121830e-06                 	9.4096792411e-07                 	4.5094425893e-07                 	6.7602535244e-01                 	5.2801437808e-01                 
1.2000000000e+01	1.6557648889e+00	1.2552770234e-06                 	9.2879159869e-07                 	3.2648542476e-07                 	7.3990966244e-01                 	4.3943926396e-01                 
1.3000000000e+01	1.5283983590e+00	1.2199284626e-06                 	9.3344896616e-07                 	2.8647949645e-07                 	7.6516697066e-01                 	4.2541820231e-01                 
1.4000000000e+01	1.4192270476e+00	1.1465412936e-06                 	7.7841564869e-07                 	3.6812564490e-07                 	6.7892508804e-01                 	5.0122239143e-01                 
1.5000000000e+01	1.3246119111e+00	8.1829293582e-07                 	4.6479905851e-07                 	3.5349387731e-07                 	5.6801059641e-01                 	5.0659795326e-01                 
1.6000000000e+01	1.2418236667e+00	6.3777341260e-07                 	2.7541171318e-07                 	3.6236169942e-07                 	4.3183316793e-01                 	4.1165652644e-01                 
1.7000000000e+01	1.1687752157e+00	5.2790654146e-07                 	1.7591821442e-07                 	3.5198832704e-07                 	3.3323742102e-01                 	3.2900759611e-01                 
1.8000000000e+01	1.1038432593e+00	5.1268314201e-07                 	1.0857870125e-07                 	4.0410444076e-07                 	2.1178519899e-01                 	2.4819676612e-01                 
1.9000000000e+01	1.0457462456e+00	7.4298864717e-07                 	2.0361725653e-07                 	5.3937139064e-07                 	2.7405163902e-01                 	1.9716216488e-01                 
2.0000000000e+01	9.9345893334e-01	1.0054858727e-06                 	3.7420216324e-07                 	6.3128370948e-07                 	3.7216053790e-01                 	1.4446728455e-01                 
2.1000000000e+01	9.4615136509e-01	1.1905466139e-06                 	5.4909412687e-07                 	6.4145248698e-07                 	4.6121178330e-01                 	9.0733795267e-02                 
2.2000000000e+01	9.0314448486e-01	1.2616110898e-06                 	6.6413969854e-07                 	5.9747139121e-07                 	5.2642189335e-01                 	5.1236753246e-02                 
2.3000000000e+01	8.6387733334e-01	1.2080904407e-06                 	6.8315780146e-07                 	5.2493263923e-07                 	5.6548564450e-01                 	2.2774814566e-02                 
2.4000000000e+01	8.2788244445e-01	1.0766560688e-06                 	6.3601533880e-07                 	4.4064073001e-07                 	5.9073213557e-01                 	-1.6221022259e-03                
2.5000000000e+01	7.9476714667e-01	9.1463383850e-07                 	5.5038906393e-07                 	3.6424477457e-07                 	6.0175891244e-01                 	-2.4018353643e-02                
2.6000000000e+01	7.6419917949e-01	7.7022351418e-07                 	4.6156962543e-07                 	3.0865388875e-07                 	5.9926711783e-01                 	-4.4307453887e-02                
2.7000000000e+01	7.3589550618e-01	6.5348495062e-07                 	3.8259655503e-07                 	2.7088839559e-07                 	5.8547110330e-01                 	-6.3426914561e-02                
2.8000000000e+01	7.0961352381e-01	5.6390332433e-07                 	3.1736708646e-07                 	2.4653623787e-07                 	5.6280407078e-01                 	-8.2039626076e-02                
2.9000000000e+01	6.8514409196e-01	4.9915978214e-07                 	2.6488546137e-07                 	2.3427432077e-07                 	5.3066266724e-01                 	-9.9533073466e-02                
3.0000000000e+01	6.6230595556e-01	4.5643361328e-07                 	2.2298468659e-07                 	2.3344892669e-07                 	4.8853695281e-01                 	-1.1508362379e-01                
3.1000000000e+01	6.4094124732e-01	4.3210690855e-07                 	1.9035429687e-07                 	2.4175261168e-07                 	4.4052592797e-01                 	-1.2717628967e-01                
3.2000000000e+01	6.2091183334e-01	4.2386082630e-07                 	1.6546407643e-07                 	2.5839674987e-07                 	3.9037359945e-01                 	-1.3387358675e-01                
3.3000000000e+01	6.0209632324e-01	4.2561679315e-07                 	1.4741469455e-07                 	2.7820209860e-07                 	3.4635544679e-01                 	-1.3873069241e-01                
3.4000000000e+01	5.8438760785e-01	4.3237758678e-07                 	1.3437851761e-07                 	2.9799906916e-07                 	3.1078973962e-01                 	-1.3852086808e-01                
3.5000000000e+01	5.6769081905e-01	4.4457360842e-07                 	1.2363172442e-07                 	3.2094188400e-07                 	2.7809056156e-01                 	-1.3141574641e-01                
3.6000000000e+01	5.5192162963e-01	4.6518520237e-07                 	1.1315967166e-07                 	3.5202553071e-07                 	2.4325724698e-01                 	-1.0222267299e-01                
3.8000000000e+01	5.2287312281e-01	4.8991082822e-07                 	9.2520547830e-08                 	3.9739028039e-07                 	1.8885181241e-01                 	1.9115597629e-02                 
4.0000000000e+01	4.9672946667e-01	3.9970079258e-07                 	6.9333335021e-08                 	3.3036745756e-07                 	1.7346309116e-01                 	1.7498014498e-01                 
4.2000000000e+01	4.7307568254e-01	2.7279183380e-07                 	5.0926955296e-08                 	2.2186487850e-07                 	1.8668797591e-01                 	2.3820687026e-01                 
4.4000000000e+01	4.5157224243e-01	1.9182676989e-07                 	3.8870800184e-08                 	1.5295596971e-07                 	2.0263490964e-01                 	2.3404658718e-01                 
4.6000000000e+01	4.3193866667e-01	1.4076388850e-07                 	3.0443433620e-08                 	1.1032045488e-07                 	2.1627303668e-01                 	2.0887146526e-01                 
4.8000000000e+01	4.1394122223e-01	1.1101162585e-07                 	2.4650223036e-08                 	8.6361402809e-08                 	2.2205082439e-01                 	1.8767201186e-01                 
5.0000000000e+01	3.9738357334e-01	8.9278981520e-08                 	2.0185934260e-08                 	6.9093047260e-08                 	2.2609951319e-01                 	1.6611117327e-01                 
6.0000000000e+01	3.3115297778e-01	4.6959303150e-08                 	8.8531778589e-09                 	3.8106125292e-08                 	1.8852873158e-01                 	9.8744890572e-02                 
7.0000000000e+01	2.8384540953e-01	3.2400995425e-08                 	4.5844865023e-09                 	2.7816508922e-08                 	1.4149214992e-01                 	6.7467917423e-02                 
8.0000000000e+01	2.4836473334e-01	2.5444965459e-08                 	2.6330510077e-09                 	2.2811914451e-08                 	1.0348023510e-01                 	4.9688148459e-02                 
9.0000000000e+01	2.2076865185e-01	2.1154538714e-08                 	1.6293246296e-09                 	1.9525214084e-08                 	7.7020097277e-02                 	3.8706443434e-02                 
1.0000000000e+02	1.9869178667e-01	1.8739599284e-08                 	1.0608182558e-09                 	1.7678781029e-08                 	5.6608374580e-02                 	3.0458192825e-02                 
1.2000000000e+02	1.6557648889e-01	1.5631895582e-08                 	5.1449659488e-10                 	1.5117398987e-08                 	3.2913256884e-02                 	2.0925714798e-02                 
1.4000000000e+02	1.4192270476e-01	1.3068416315e-08                 	2.8074098361e-10                 	1.2787675332e-08                 	2.1482402829e-02                 	1.5661239249e-02                 
1.6000000000e+02	1.2418236667e-01	1.1013801400e-08                 	1.6561655543e-10                 	1.0848184844e-08                 	1.5037183750e-02                 	1.2229750932e-02                 
1.8000000000e+02	1.1038432593e-01	9.5546889885e-09                 	1.0408238009e-10                 	9.4506066084e-09                 	1.0893329988e-02                 	9.8186438548e-03                 
2.0000000000e+02	9.9345893334e-02	8.4707508084e-09                 	6.8736151795e-11                 	8.4020146566e-09                 	8.1145288476e-03                 	8.0492332758e-03                 
2.5000000000e+02	7.9476714667e-02	6.7661830607e-09                 	2.8531183379e-11                 	6.7376518773e-09                 	4.2167324063e-03                 	5.1665334096e-03                 
3.0000000000e+02	6.6230595556e-02	5.6658778856e-09                 	1.3984385793e-11                 	5.6518934998e-09                 	2.4681763488e-03                 	3.5896185738e-03                 
3.5000000000e+02	5.6769081905e-02	4.9001756861e-09                 	7.6209101777e-12                 	4.8925547759e-09                 	1.5552320296e-03                 	2.6004457996e-03                 
4.0000000000e+02	4.9672946667e-02	4.4604568623e-09                 	4.5525972756e-12                 	4.4559042650e-09                 	1.0206571695e-03                 	1.8816183037e-03                 
4.5000000000e+02	4.4153730371e-02	3.9573732062e-09                 	2.8741907611e-12                 	3.9544990155e-09                 	7.2628751733e-04                 	1.4526563252e-03                 
5.0000000000e+02	3.9738357334e-02	3.5211614159e-09                 	1.9037701371e-12                 	3.5192576458e-09                 	5.4066539764e-04                 	1.1574133960e-03                 
