#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	1.2506900265e+01	1.1895654404e-08                 	6.9932046159e-09                 	4.9024497884e-09                 	5.8787893278e-01                 	8.1671013541e-01                 
2.5000000000e-01	1.0005520212e+01	1.2154745070e-08                 	6.9575173852e-09                 	5.1972276850e-09                 	5.7241162567e-01                 	8.1087420864e-01                 
3.0000000000e-01	8.3379335103e+00	1.2325404801e-08                 	6.8874098260e-09                 	5.4379949751e-09                 	5.5879785996e-01                 	8.0844728818e-01                 
3.5000000000e-01	7.1468001517e+00	1.2495019127e-08                 	6.8494088297e-09                 	5.6456102972e-09                 	5.4817113604e-01                 	8.0411446405e-01                 
4.0000000000e-01	6.2534501327e+00	1.2664420760e-08                 	6.8337505659e-09                 	5.8306701940e-09                 	5.3960229966e-01                 	7.9789990589e-01                 
4.5000000000e-01	5.5586223402e+00	1.2829922940e-08                 	6.8272157120e-09                 	6.0027072281e-09                 	5.3213224614e-01                 	7.9069739440e-01                 
5.0000000000e-01	5.0027601062e+00	1.2989059777e-08                 	6.8220695226e-09                 	6.1669902543e-09                 	5.2521657763e-01                 	7.8281048079e-01                 
6.0000000000e-01	4.1689667551e+00	1.3316499631e-08                 	6.8418826412e-09                 	6.4746169900e-09                 	5.1378987201e-01                 	7.6570869852e-01                 
7.0000000000e-01	3.5734000758e+00	1.3662941397e-08                 	6.8509011812e-09                 	6.8120402154e-09                 	5.0142213030e-01                 	7.5388457529e-01                 
8.0000000000e-01	3.1267250664e+00	1.3799341712e-08                 	6.6524483932e-09                 	7.1468933186e-09                 	4.8208447418e-01                 	7.3520703085e-01                 
9.0000000000e-01	2.7793111701e+00	1.3918741017e-08                 	6.4367066085e-09                 	7.4820344089e-09                 	4.6244890974e-01                 	7.0459866469e-01                 
1.0000000000e+00	2.5013800531e+00	1.4184469329e-08                 	6.3619801196e-09                 	7.8224892098e-09                 	4.4851731650e-01                 	6.7668116767e-01                 
1.2000000000e+00	2.0844833776e+00	1.5282409268e-08                 	7.1609218891e-09                 	8.1214873789e-09                 	4.6857283845e-01                 	5.9858589405e-01                 
1.4000000000e+00	1.7867000379e+00	1.6609941364e-08                 	7.9851001819e-09                 	8.6248411822e-09                 	4.8074222581e-01                 	5.8136931593e-01                 
1.6000000000e+00	1.5633625332e+00	1.6808496772e-08                 	8.4291848964e-09                 	8.3793118761e-09                 	5.0148356575e-01                 	4.8883538295e-01                 
1.8000000000e+00	1.3896555850e+00	1.7744860394e-08                 	9.8299861103e-09                 	7.9148742834e-09                 	5.5396243713e-01                 	3.7864955630e-01                 
2.0000000000e+00	1.2506900265e+00	1.9572271520e-08                 	1.1627859766e-08                 	7.9444117542e-09                 	5.9409863356e-01                 	3.2165164950e-01                 
2.5000000000e+00	1.0005520212e+00	1.8232754702e-08                 	1.0044795671e-08                 	8.1879590313e-09                 	5.5092035377e-01                 	4.0633025189e-01                 
3.0000000000e+00	8.3379335103e-01	7.9772671901e-09                 	4.5900453062e-09                 	3.3872218840e-09                 	5.7539069418e-01                 	3.2608834709e-01                 
3.5000000000e+00	7.1468001517e-01	3.8055094173e-09                 	2.2510291435e-09                 	1.5544802739e-09                 	5.9151847929e-01                 	2.1795271996e-01                 
4.0000000000e+00	6.2534501327e-01	2.1442031436e-09                 	1.2273630539e-09                 	9.1684008970e-10                 	5.7240987524e-01                 	1.5675920852e-01                 
4.5000000000e+00	5.5586223402e-01	1.3475162537e-09                 	7.2474605466e-10                 	6.2277019903e-10                 	5.3783845106e-01                 	1.1940572909e-01                 
5.0000000000e+00	5.0027601062e-01	8.9963890901e-10                 	4.5520228415e-10                 	4.4443662486e-10                 	5.0598332241e-01                 	9.4509400379e-02                 
6.0000000000e+00	4.1689667551e-01	4.8794939031e-10                 	2.0498478416e-10                 	2.8296460615e-10                 	4.2009435451e-01                 	6.3448194872e-02                 
7.0000000000e+00	3.5734000758e-01	3.1576332766e-10                 	1.0470433506e-10                 	2.1105899260e-10                 	3.3159118204e-01                 	4.5295766394e-02                 
8.0000000000e+00	3.1267250664e-01	2.2360385210e-10                 	5.8661861235e-11                 	1.6494199086e-10                 	2.6234727481e-01                 	3.3848001134e-02                 
