#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	3.1415926536e+03	6.3133521840e-04                 	4.0249440356e-04                 	2.2884081485e-04                 	6.3752883068e-01                 	8.1983132863e-01                 
2.5000000000e-01	2.5132741229e+03	6.3186541359e-04                 	3.9971667587e-04                 	2.3214873772e-04                 	6.3259780845e-01                 	8.2045426583e-01                 
3.0000000000e-01	2.0943951024e+03	6.3232434000e-04                 	3.9642928587e-04                 	2.3589505413e-04                 	6.2693978515e-01                 	8.2569138769e-01                 
3.5000000000e-01	1.7951958021e+03	6.3274819379e-04                 	3.9462658091e-04                 	2.3812161287e-04                 	6.2367081374e-01                 	8.2900865677e-01                 
4.0000000000e-01	1.5707963268e+03	6.3314966278e-04                 	3.9381905999e-04                 	2.3933060279e-04                 	6.2199995221e-01                 	8.3054011525e-01                 
4.5000000000e-01	1.3962634016e+03	6.3353149400e-04                 	3.9342709362e-04                 	2.4010440038e-04                 	6.2100637039e-01                 	8.3132605255e-01                 
5.0000000000e-01	1.2566370614e+03	6.3389691551e-04                 	3.9315951764e-04                 	2.4073739787e-04                 	6.2022626711e-01                 	8.3200984431e-01                 
6.0000000000e-01	1.0471975512e+03	6.3458777284e-04                 	3.9320214286e-04                 	2.4138562998e-04                 	6.1961821468e-01                 	8.3218935074e-01                 
7.0000000000e-01	8.9759790103e+02	6.3522805864e-04                 	3.9213019024e-04                 	2.4309786841e-04                 	6.1730615470e-01                 	8.3538548632e-01                 
8.0000000000e-01	7.8539816340e+02	6.3585207745e-04                 	3.9164948271e-04                 	2.4420259474e-04                 	6.1594433139e-01                 	8.3736672029e-01                 
9.0000000000e-01	6.9813170080e+02	6.3646273940e-04                 	3.9177261199e-04                 	2.4469012741e-04                 	6.1554681482e-01                 	8.3792086432e-01                 
1.0000000000e+00	6.2831853072e+02	6.3704973066e-04                 	3.9220626017e-04                 	2.4484347049e-04                 	6.1566035004e-01                 	8.3761909011e-01                 
1.2000000000e+00	5.2359877560e+02	6.3819460189e-04                 	3.9412190230e-04                 	2.4407269960e-04                 	6.1755756180e-01                 	8.3444668093e-01                 
1.4000000000e+00	4.4879895051e+02	6.3928093845e-04                 	3.9629924610e-04                 	2.4298169235e-04                 	6.1991406636e-01                 	8.3049350765e-01                 
1.6000000000e+00	3.9269908170e+02	6.4029725473e-04                 	3.9866366706e-04                 	2.4163358767e-04                 	6.2262279607e-01                 	8.2585736595e-01                 
1.8000000000e+00	3.4906585040e+02	6.4124159570e-04                 	4.0093942652e-04                 	2.4030216919e-04                 	6.2525486369e-01                 	8.2127184457e-01                 
2.0000000000e+00	3.1415926536e+02	6.4210149176e-04                 	4.0211564416e-04                 	2.3998584760e-04                 	6.2624935360e-01                 	8.1921509369e-01                 
2.5000000000e+00	2.5132741229e+02	6.4408095371e-04                 	4.0274330863e-04                 	2.4133764509e-04                 	6.2529920549e-01                 	8.1963759526e-01                 
3.0000000000e+00	2.0943951024e+02	6.4593994054e-04                 	4.0317708012e-04                 	2.4276286042e-04                 	6.2417115713e-01                 	8.2049874237e-01                 
3.5000000000e+00	1.7951958021e+02	6.4769380243e-04                 	4.0316526459e-04                 	2.4452853784e-04                 	6.2246274872e-01                 	8.2231158806e-01                 
4.0000000000e+00	1.5707963268e+02	6.4937466964e-04                 	4.0328886158e-04                 	2.4608580805e-04                 	6.2104187373e-01                 	8.2368292304e-01                 
4.5000000000e+00	1.3962634016e+02	6.5098799619e-04                 	4.0344537897e-04                 	2.4754261721e-04                 	6.1974319240e-01                 	8.2485738084e-01                 
5.0000000000e+00	1.2566370614e+02	6.5252641955e-04                 	4.0356816360e-04                 	2.4895825595e-04                 	6.1847022819e-01                 	8.2598570649e-01                 
6.0000000000e+00	1.0471975512e+02	6.5548327529e-04                 	4.0349543585e-04                 	2.5198783945e-04                 	6.1556938378e-01                 	8.2879057948e-01                 
7.0000000000e+00	8.9759790103e+01	6.5829487920e-04                 	4.0301548289e-04                 	2.5527939631e-04                 	6.1221117712e-01                 	8.3231034584e-01                 
8.0000000000e+00	7.8539816340e+01	6.6096444218e-04                 	4.0243176475e-04                 	2.5853267743e-04                 	6.0885539231e-01                 	8.3582531060e-01                 
9.0000000000e+00	6.9813170080e+01	6.6357083922e-04                 	4.0145594034e-04                 	2.6211489888e-04                 	6.0499334301e-01                 	8.4014810548e-01                 
1.0000000000e+01	6.2831853072e+01	6.6612175607e-04                 	3.9967104521e-04                 	2.6645071086e-04                 	5.9999698489e-01                 	8.4631954238e-01                 
1.1000000000e+01	5.7119866429e+01	6.6864393463e-04                 	3.9783909803e-04                 	2.7080483660e-04                 	5.9499395332e-01                 	8.5251540375e-01                 
1.2000000000e+01	5.2359877560e+01	6.7112584988e-04                 	3.9553539472e-04                 	2.7559045516e-04                 	5.8936098914e-01                 	8.5976781114e-01                 
1.3000000000e+01	4.8332194671e+01	6.7364406708e-04                 	3.9203688042e-04                 	2.8160718666e-04                 	5.8196442243e-01                 	8.6995652165e-01                 
1.4000000000e+01	4.4879895051e+01	6.7616468351e-04                 	3.8820316539e-04                 	2.8796151813e-04                 	5.7412517224e-01                 	8.8093692816e-01                 
1.5000000000e+01	4.1887902048e+01	6.7855105760e-04                 	3.8279347936e-04                 	2.9575757823e-04                 	5.6413364194e-01                 	8.9560233314e-01                 
1.6000000000e+01	3.9269908170e+01	6.8059576455e-04                 	3.7975552114e-04                 	3.0084024341e-04                 	5.5797514607e-01                 	9.0459470740e-01                 
1.7000000000e+01	3.6959913572e+01	6.8169891837e-04                 	3.7582972726e-04                 	3.0586919111e-04                 	5.5131336889e-01                 	9.1475706414e-01                 
1.8000000000e+01	3.4906585040e+01	6.7978144819e-04                 	3.7927533747e-04                 	3.0050611071e-04                 	5.5793717008e-01                 	9.1265476546e-01                 
1.9000000000e+01	3.3069396354e+01	6.8995696403e-04                 	4.2994467841e-04                 	2.6001228562e-04                 	6.2314709587e-01                 	8.3066930434e-01                 
2.0000000000e+01	3.1415926536e+01	7.0562481934e-04                 	4.8263733514e-04                 	2.2298748421e-04                 	6.8398576964e-01                 	7.5272067732e-01                 
2.1000000000e+01	2.9919930034e+01	7.2209357057e-04                 	5.2264190229e-04                 	1.9945166828e-04                 	7.2378694894e-01                 	7.0446393627e-01                 
2.2000000000e+01	2.8559933214e+01	7.3663797694e-04                 	5.5247632244e-04                 	1.8416165450e-04                 	7.4999706740e-01                 	6.7519277818e-01                 
2.3000000000e+01	2.7318196988e+01	7.4536203222e-04                 	5.7236652070e-04                 	1.7299551152e-04                 	7.6790404657e-01                 	6.5718364906e-01                 
2.4000000000e+01	2.6179938780e+01	7.4789403410e-04                 	5.8599731055e-04                 	1.6189672355e-04                 	7.8352986364e-01                 	6.4317968152e-01                 
2.5000000000e+01	2.5132741229e+01	7.4399340505e-04                 	5.9146900945e-04                 	1.5252439560e-04                 	7.9499227471e-01                 	6.3237859743e-01                 
2.6000000000e+01	2.4166097335e+01	7.3662562148e-04                 	5.9078967499e-04                 	1.4583594649e-04                 	8.0202162098e-01                 	6.2434026085e-01                 
2.7000000000e+01	2.3271056693e+01	7.2774419946e-04                 	5.8586396196e-04                 	1.4188023750e-04                 	8.0504106030e-01                 	6.1856635894e-01                 
2.8000000000e+01	2.2439947526e+01	7.1876668405e-04                 	5.7873159543e-04                 	1.4003508862e-04                 	8.0517309479e-01                 	6.1457805133e-01                 
2.9000000000e+01	2.1666156232e+01	7.1062613088e-04                 	5.6982766024e-04                 	1.4079847063e-04                 	8.0186702330e-01                 	6.1301178443e-01                 
3.0000000000e+01	2.0943951024e+01	7.0382006986e-04                 	5.5906520798e-04                 	1.4475486188e-04                 	7.9432973272e-01                 	6.1467174014e-01                 
3.1000000000e+01	2.0268339701e+01	6.9910603698e-04                 	5.4772859720e-04                 	1.5137743978e-04                 	7.8346998628e-01                 	6.1950747727e-01                 
3.2000000000e+01	1.9634954085e+01	6.9678792321e-04                 	5.3611502264e-04                 	1.6067290057e-04                 	7.6940917715e-01                 	6.2779850019e-01                 
