#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	4.9790888024e+03	1.5838143064e-03                 	1.0095157044e-03                 	5.7429860200e-04                 	6.3739524282e-01                 	8.1957364647e-01                 
2.5000000000e-01	3.9832710419e+03	1.5847792898e-03                 	1.0023978922e-03                 	5.8238139765e-04                 	6.3251576962e-01                 	8.2017479874e-01                 
3.0000000000e-01	3.3193925350e+03	1.5856240841e-03                 	9.9401909765e-04                 	5.9160498644e-04                 	6.2689455062e-01                 	8.2540125114e-01                 
3.5000000000e-01	2.8451936014e+03	1.5864071599e-03                 	9.8937216759e-04                 	5.9703499226e-04                 	6.2365588900e-01                 	8.2870706677e-01                 
4.0000000000e-01	2.4895444012e+03	1.5871498044e-03                 	9.8723022202e-04                 	5.9991958234e-04                 	6.2201451892e-01                 	8.3022600783e-01                 
4.5000000000e-01	2.2129283566e+03	1.5878572105e-03                 	9.8613908510e-04                 	6.0171812538e-04                 	6.2105022958e-01                 	8.3099984159e-01                 
5.0000000000e-01	1.9916355210e+03	1.5885349884e-03                 	9.8536534188e-04                 	6.0316964653e-04                 	6.2029816722e-01                 	8.3167251579e-01                 
6.0000000000e-01	1.6596962675e+03	1.5898183575e-03                 	9.8528516319e-04                 	6.0453319433e-04                 	6.1974700350e-01                 	8.3183090036e-01                 
7.0000000000e-01	1.4225968007e+03	1.5910107538e-03                 	9.8241968519e-04                 	6.0859106858e-04                 	6.1748148645e-01                 	8.3501553259e-01                 
8.0000000000e-01	1.2447722006e+03	1.5921694355e-03                 	9.8104330159e-04                 	6.1112613396e-04                 	6.1616765131e-01                 	8.3698414995e-01                 
9.0000000000e-01	1.1064641783e+03	1.5933008278e-03                 	9.8118986543e-04                 	6.1211096236e-04                 	6.1582210234e-01                 	8.3752376873e-01                 
1.0000000000e+00	9.9581776049e+02	1.5943894938e-03                 	9.8212879770e-04                 	6.1226069608e-04                 	6.1599051018e-01                 	8.3720767344e-01                 
1.2000000000e+00	8.2984813374e+02	1.5965089419e-03                 	9.8665487950e-04                 	6.0985406235e-04                 	6.1800773778e-01                 	8.3400172998e-01                 
1.4000000000e+00	7.1129840035e+02	1.5985223985e-03                 	9.9186592582e-04                 	6.0665647265e-04                 	6.2048922603e-01                 	8.3001660587e-01                 
1.6000000000e+00	6.2238610030e+02	1.6004144290e-03                 	9.9757975716e-04                 	6.0283467182e-04                 	6.2332589553e-01                 	8.2535147429e-01                 
1.8000000000e+00	5.5323208916e+02	1.6021828783e-03                 	1.0031008884e-03                 	5.9908198994e-04                 	6.2608388964e-01                 	8.2074193433e-01                 
2.0000000000e+00	4.9790888024e+02	1.6038046985e-03                 	1.0058883848e-03                 	5.9791631368e-04                 	6.2718882527e-01                 	8.1867468825e-01                 
2.5000000000e+00	3.9832710419e+02	1.6075452540e-03                 	1.0070925522e-03                 	6.0045270182e-04                 	6.2647850794e-01                 	8.1909971893e-01                 
3.0000000000e+00	3.3193925350e+02	1.6110552551e-03                 	1.0078457233e-03                 	6.0320953185e-04                 	6.2558110286e-01                 	8.1997352093e-01                 
3.5000000000e+00	2.8451936014e+02	1.6143656751e-03                 	1.0075143600e-03                 	6.0685131505e-04                 	6.2409302650e-01                 	8.2181112741e-01                 
4.0000000000e+00	2.4895444012e+02	1.6175373409e-03                 	1.0075489715e-03                 	6.0998836935e-04                 	6.2289070309e-01                 	8.2321164609e-01                 
4.5000000000e+00	2.2129283566e+02	1.6205819710e-03                 	1.0076897503e-03                 	6.1289222068e-04                 	6.2180733117e-01                 	8.2442000138e-01                 
5.0000000000e+00	1.9916355210e+02	1.6234881763e-03                 	1.0077702780e-03                 	6.1571789834e-04                 	6.2074383583e-01                 	8.2558788200e-01                 
6.0000000000e+00	1.6596962675e+02	1.6290671343e-03                 	1.0071769958e-03                 	6.2189013853e-04                 	6.1825383040e-01                 	8.2848504220e-01                 
7.0000000000e+00	1.4225968007e+02	1.6343648213e-03                 	1.0056171502e-03                 	6.2874767109e-04                 	6.1529539616e-01                 	8.3211388193e-01                 
8.0000000000e+00	1.2447722006e+02	1.6393928469e-03                 	1.0038482194e-03                 	6.3554462753e-04                 	6.1232926645e-01                 	8.3575012743e-01                 
9.0000000000e+00	1.1064641783e+02	1.6442876516e-03                 	1.0011318922e-03                 	6.4315575943e-04                 	6.0885447336e-01                 	8.4020622537e-01                 
1.0000000000e+01	9.9581776049e+01	1.6490560944e-03                 	9.9643147013e-04                 	6.5262462432e-04                 	6.0424352664e-01                 	8.4652990606e-01                 
1.1000000000e+01	9.0528887317e+01	1.6537590133e-03                 	9.9164640427e-04                 	6.6211260902e-04                 	5.9963174580e-01                 	8.5288301404e-01                 
1.2000000000e+01	8.2984813374e+01	1.6583687358e-03                 	9.8572691952e-04                 	6.7264181631e-04                 	5.9439550338e-01                 	8.6030506796e-01                 
1.3000000000e+01	7.6601366191e+01	1.6630092370e-03                 	9.7688426673e-04                 	6.8612497030e-04                 	5.8741962761e-01                 	8.7068390959e-01                 
1.4000000000e+01	7.1129840035e+01	1.6676486234e-03                 	9.6728885656e-04                 	7.0035976685e-04                 	5.8003157439e-01                 	8.8185864754e-01                 
1.5000000000e+01	6.6387850699e+01	1.6720412391e-03                 	9.5397479939e-04                 	7.1806643970e-04                 	5.7054501832e-01                 	8.9674300665e-01                 
1.6000000000e+01	6.2238610030e+01	1.6759973556e-03                 	9.4677689884e-04                 	7.2922045676e-04                 	5.6490357558e-01                 	9.0590916701e-01                 
1.7000000000e+01	5.8577515323e+01	1.6783744746e-03                 	9.3779015122e-04                 	7.4058432338e-04                 	5.5874905476e-01                 	9.1627596296e-01                 
1.8000000000e+01	5.5323208916e+01	1.6762044139e-03                 	9.4789371267e-04                 	7.2831070127e-04                 	5.6550006955e-01                 	9.1431305847e-01                 
1.9000000000e+01	5.2411461078e+01	1.6929662147e-03                 	1.0670750203e-03                 	6.2589119447e-04                 	6.3029906384e-01                 	8.3116408291e-01                 
2.0000000000e+01	4.9790888024e+01	1.7181700253e-03                 	1.1898210437e-03                 	5.2834898158e-04                 	6.9249319113e-01                 	7.5127248596e-01                 
2.1000000000e+01	4.7419893356e+01	1.7455406966e-03                 	1.2814644693e-03                 	4.6407622732e-04                 	7.3413611712e-01                 	7.0114537536e-01                 
2.2000000000e+01	4.5264443658e+01	1.7727865774e-03                 	1.3490866280e-03                 	4.2369994946e-04                 	7.6099776767e-01                 	6.7048425847e-01                 
2.3000000000e+01	4.3296424369e+01	1.7937586351e-03                 	1.3953029726e-03                 	3.9845566254e-04                 	7.7786550836e-01                 	6.5207185767e-01                 
2.4000000000e+01	4.1492406687e+01	1.8053414252e-03                 	1.4293005016e-03                 	3.7604092361e-04                 	7.9170647814e-01                 	6.3846031992e-01                 
2.5000000000e+01	3.9832710419e+01	1.8042529929e-03                 	1.4461627015e-03                 	3.5809029138e-04                 	8.0152988922e-01                 	6.2860245591e-01                 
2.6000000000e+01	3.8300683096e+01	1.7940015288e-03                 	1.4486182072e-03                 	3.4538332161e-04                 	8.0747880307e-01                 	6.2156738842e-01                 
2.7000000000e+01	3.6882139277e+01	1.7785047890e-03                 	1.4403565590e-03                 	3.3814822997e-04                 	8.0986937338e-01                 	6.1669556714e-01                 
2.8000000000e+01	3.5564920017e+01	1.7612284492e-03                 	1.4260316107e-03                 	3.3519683853e-04                 	8.0968009080e-01                 	6.1347553841e-01                 
2.9000000000e+01	3.4338543465e+01	1.7446226017e-03                 	1.4066935771e-03                 	3.3792902458e-04                 	8.0630250676e-01                 	6.1257159345e-01                 
3.0000000000e+01	3.3193925350e+01	1.7301535352e-03                 	1.3822544265e-03                 	3.4789910867e-04                 	7.9892009490e-01                 	6.1483830914e-01                 
3.1000000000e+01	3.2123153564e+01	1.7197729520e-03                 	1.3558482035e-03                 	3.6392474852e-04                 	7.8838791010e-01                 	6.2023131941e-01                 
3.2000000000e+01	3.1119305015e+01	1.7142498036e-03                 	1.3282180806e-03                 	3.8603172294e-04                 	7.7481011102e-01                 	6.2903002235e-01                 
3.3000000000e+01	3.0176295772e+01	1.7119532887e-03                 	1.3041776977e-03                 	4.0777559100e-04                 	7.6180682400e-01                 	6.3843963478e-01                 
3.4000000000e+01	2.9288757661e+01	1.7125449139e-03                 	1.2857477553e-03                 	4.2679715868e-04                 	7.5078191806e-01                 	6.4705889459e-01                 
3.5000000000e+01	2.8451936014e+01	1.7138088383e-03                 	1.2711055849e-03                 	4.4270325339e-04                 	7.4168457794e-01                 	6.5445387316e-01                 
3.6000000000e+01	2.7661604458e+01	1.7159668881e-03                 	1.2585301664e-03                 	4.5743672162e-04                 	7.3342334004e-01                 	6.6142321461e-01                 
3.8000000000e+01	2.6205730539e+01	1.7199753060e-03                 	1.2424871024e-03                 	4.7748820356e-04                 	7.2238659363e-01                 	6.7075805131e-01                 
4.0000000000e+01	2.4895444012e+01	1.7252227128e-03                 	1.2294989758e-03                 	4.9572373703e-04                 	7.1266101858e-01                 	6.7920631838e-01                 
4.2000000000e+01	2.3709946678e+01	1.7302103811e-03                 	1.2197232249e-03                 	5.1048715621e-04                 	7.0495659846e-01                 	6.8585436433e-01                 
4.4000000000e+01	2.2632221829e+01	1.7350164250e-03                 	1.2142808743e-03                 	5.2073555069e-04                 	6.9986707724e-01                 	6.8995595127e-01                 
4.6000000000e+01	2.1648212184e+01	1.7403408998e-03                 	1.2089470715e-03                 	5.3139382831e-04                 	6.9466106993e-01                 	6.9422963991e-01                 
4.8000000000e+01	2.0746203343e+01	1.7447545132e-03                 	1.2067920636e-03                 	5.3796244960e-04                 	6.9166868719e-01                 	6.9621359894e-01                 
5.0000000000e+01	1.9916355210e+01	1.7494468290e-03                 	1.2036181593e-03                 	5.4582866967e-04                 	6.8799928033e-01                 	6.9891244891e-01                 
6.0000000000e+01	1.6596962675e+01	1.7719746680e-03                 	1.2000810890e-03                 	5.7189357897e-04                 	6.7725634610e-01                 	7.0442829960e-01                 
7.0000000000e+01	1.4225968007e+01	1.7920307145e-03                 	1.2030078595e-03                 	5.8902285501e-04                 	6.7130984405e-01                 	7.0478337600e-01                 
8.0000000000e+01	1.2447722006e+01	1.8106578599e-03                 	1.2087737190e-03                 	6.0188414096e-04                 	6.6758814336e-01                 	7.0277217376e-01                 
9.0000000000e+01	1.1064641783e+01	1.8275800279e-03                 	1.2162821555e-03                 	6.1129787238e-04                 	6.6551512762e-01                 	6.9903923417e-01                 
1.0000000000e+02	9.9581776049e+00	1.8450712897e-03                 	1.2222405050e-03                 	6.2283078467e-04                 	6.6243538222e-01                 	6.9637020267e-01                 
1.2000000000e+02	8.2984813374e+00	1.8760142244e-03                 	1.2411328468e-03                 	6.3488137752e-04                 	6.6157965688e-01                 	6.8585943339e-01                 
