#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	4.9790888338e+02	1.6047787793e-05                 	1.0230792075e-05                 	5.8169957181e-06                 	6.3752039889e-01                 	8.2172413537e-01                 
2.5000000000e-01	3.9832710671e+02	1.6096328646e-05                 	1.0169481939e-05                 	5.9268467070e-06                 	6.3178891054e-01                 	8.2242708646e-01                 
3.0000000000e-01	3.3193925559e+02	1.6135348126e-05                 	1.0093591759e-05                 	6.0417563669e-06                 	6.2555773078e-01                 	8.2765226924e-01                 
3.5000000000e-01	2.8451936193e+02	1.6170611931e-05                 	1.0055168780e-05                 	6.1154431512e-06                 	6.2181745643e-01                 	8.3096887427e-01                 
4.0000000000e-01	2.4895444169e+02	1.6203752353e-05                 	1.0041584024e-05                 	6.1621683287e-06                 	6.1970732491e-01                 	8.3251058821e-01                 
4.5000000000e-01	2.2129283706e+02	1.6234967664e-05                 	1.0038002658e-05                 	6.1969650055e-06                 	6.1829520491e-01                 	8.3330412326e-01                 
5.0000000000e-01	1.9916355335e+02	1.6264666959e-05                 	1.0037244193e-05                 	6.2274227653e-06                 	6.1711956469e-01                 	8.3398860675e-01                 
6.0000000000e-01	1.6596962779e+02	1.6320299401e-05                 	1.0049203078e-05                 	6.2710963235e-06                 	6.1574869619e-01                 	8.3416092557e-01                 
7.0000000000e-01	1.4225968097e+02	1.6371471554e-05                 	1.0031934739e-05                 	6.3395368155e-06                 	6.1276927401e-01                 	8.3727826931e-01                 
8.0000000000e-01	1.2447722085e+02	1.6422161697e-05                 	1.0029574684e-05                 	6.3925870133e-06                 	6.1073413287e-01                 	8.3919491548e-01                 
9.0000000000e-01	1.1064641853e+02	1.6472189455e-05                 	1.0042209193e-05                 	6.4299802612e-06                 	6.0964629025e-01                 	8.3970135600e-01                 
1.0000000000e+00	9.9581776677e+01	1.6519877053e-05                 	1.0061806270e-05                 	6.4580707831e-06                 	6.0907270906e-01                 	8.3934833390e-01                 
1.2000000000e+00	8.2984813897e+01	1.6613127840e-05                 	1.0126932205e-05                 	6.4861956352e-06                 	6.0957408516e-01                 	8.3610995023e-01                 
1.4000000000e+00	7.1129840483e+01	1.6700521601e-05                 	1.0196944727e-05                 	6.5035768740e-06                 	6.1057642214e-01                 	8.3207259592e-01                 
1.6000000000e+00	6.2238610423e+01	1.6780067383e-05                 	1.0269435676e-05                 	6.5106317070e-06                 	6.1200205229e-01                 	8.2731909292e-01                 
1.8000000000e+00	5.5323209265e+01	1.6851730236e-05                 	1.0337557732e-05                 	6.5141725042e-06                 	6.1344191885e-01                 	8.2256926935e-01                 
2.0000000000e+00	4.9790888338e+01	1.6915507728e-05                 	1.0375402832e-05                 	6.5401048956e-06                 	6.1336632628e-01                 	8.2024320033e-01                 
2.5000000000e+00	3.9832710671e+01	1.7063609086e-05                 	1.0407853235e-05                 	6.6557558505e-06                 	6.0994442518e-01                 	8.1978856013e-01                 
3.0000000000e+00	3.3193925559e+01	1.7204412257e-05                 	1.0433478495e-05                 	6.7709337622e-06                 	6.0644201842e-01                 	8.1970409555e-01                 
3.5000000000e+00	2.8451936193e+01	1.7338685748e-05                 	1.0445532668e-05                 	6.8931530797e-06                 	6.0244085510e-01                 	8.2048750418e-01                 
4.0000000000e+00	2.4895444169e+01	1.7468022625e-05                 	1.0459689810e-05                 	7.0083328147e-06                 	5.9879071803e-01                 	8.2079542637e-01                 
