#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	4.9791101967e-01	1.0666193574e-11                 	7.9144724574e-13                 	9.8747463287e-12                 	7.4201470302e-02                 	3.4937100390e-02                 
2.5000000000e-01	3.9832881573e-01	6.0566061655e-12                 	3.1306761196e-13                 	5.7435385535e-12                 	5.1690270658e-02                 	2.7556801504e-02                 
3.0000000000e-01	3.3194067978e-01	3.7452871087e-12                 	1.3725340915e-13                 	3.6080336996e-12                 	3.6646965952e-02                 	2.3182942913e-02                 
3.5000000000e-01	2.8452058267e-01	2.5881675543e-12                 	6.9712885684e-14                 	2.5184546686e-12                 	2.6935228968e-02                 	1.9128942305e-02                 
4.0000000000e-01	2.4895550983e-01	1.9131504513e-12                 	3.9432233302e-14                 	1.8737182180e-12                 	2.0611151243e-02                 	1.5827861015e-02                 
4.5000000000e-01	2.2129378652e-01	1.4708420765e-12                 	2.4044160990e-14                 	1.4467979155e-12                 	1.6347207749e-02                 	1.3255879862e-02                 
5.0000000000e-01	1.9916440787e-01	1.1721100458e-12                 	1.5496964637e-14                 	1.1566130811e-12                 	1.3221424637e-02                 	1.1191332167e-02                 
6.0000000000e-01	1.6597033989e-01	7.8961133523e-13                 	7.3327233481e-15                 	7.8227861188e-13                 	9.2864970663e-03                 	8.2701164033e-03                 
7.0000000000e-01	1.4226029133e-01	5.7211658636e-13                 	3.8279961000e-15                 	5.6828859026e-13                 	6.6909371119e-03                 	6.2235143453e-03                 
8.0000000000e-01	1.2447775492e-01	4.6225443020e-13                 	2.2017206439e-15                 	4.6005270955e-13                 	4.7630060418e-03                 	4.7900196303e-03                 
9.0000000000e-01	1.1064689326e-01	4.0071118887e-13                 	1.3664944657e-15                 	3.9934469441e-13                 	3.4101729716e-03                 	3.7899889949e-03                 
1.0000000000e+00	9.9582203933e-02	3.4943501838e-13                 	8.9713685039e-16                 	3.4853788153e-13                 	2.5673925142e-03                 	3.0899077662e-03                 
1.2000000000e+00	8.2985169945e-02	2.9334112787e-13                 	4.4257939036e-16                 	2.9289854848e-13                 	1.5087532852e-03                 	2.1751054987e-03                 
1.4000000000e+00	7.1130145667e-02	2.5146287311e-13                 	2.4561823499e-16                 	2.5121725488e-13                 	9.7675745111e-04                 	1.6280445739e-03                 
1.6000000000e+00	6.2238877458e-02	2.0924681566e-13                 	1.4834995970e-16                 	2.0909846570e-13                 	7.0897116991e-04                 	1.2857597821e-03                 
1.8000000000e+00	5.5323446630e-02	1.6948858270e-13                 	9.5177640827e-17                 	1.6939340506e-13                 	5.6155783069e-04                 	1.0552071922e-03                 
2.0000000000e+00	4.9791101967e-02	1.3291828430e-13                 	6.3061360599e-17                 	1.3285522294e-13                 	4.7443706432e-04                 	8.8080656220e-04                 
2.5000000000e+00	3.9832881573e-02	7.6927032050e-14                 	2.5643930261e-17                 	7.6901388120e-14                 	3.3335395345e-04                 	5.8035665139e-04                 
3.0000000000e+00	3.3194067978e-02	5.0720567185e-14                 	1.2282859741e-17                 	5.0708284325e-14                 	2.4216723951e-04                 	4.0662825448e-04                 
3.5000000000e+00	2.8452058267e-02	3.5786793638e-14                 	6.5515749027e-18                 	3.5780242063e-14                 	1.8307241965e-04                 	2.9795177359e-04                 
4.0000000000e+00	2.4895550983e-02	2.7286504486e-14                 	3.8070896693e-18                 	2.7282697397e-14                 	1.3952280591e-04                 	2.2725731071e-04                 
4.5000000000e+00	2.2129378652e-02	2.1886225010e-14                 	2.3592485018e-18                 	2.1883865761e-14                 	1.0779604526e-04                 	1.7879891825e-04                 
5.0000000000e+00	1.9916440787e-02	1.7528191880e-14                 	1.5367179752e-18                 	1.7526655162e-14                 	8.7671220494e-05                 	1.4420176414e-04                 
6.0000000000e+00	1.6597033989e-02	1.2969086165e-14                 	7.2771083480e-19                 	1.2968358454e-14                 	5.6111188217e-05                 	9.8721609894e-05                 
7.0000000000e+00	1.4226029133e-02	1.0594779884e-14                 	3.8359919645e-19                 	1.0594396284e-14                 	3.6206433797e-05                 	7.1126065312e-05                 
8.0000000000e+00	1.2447775492e-02	8.7759296919e-15                 	2.1936682165e-19                 	8.7757103251e-15                 	2.4996419678e-05                 	5.3396887089e-05                 
9.0000000000e+00	1.1064689326e-02	8.1205831434e-15                 	1.3270385137e-19                 	8.1204504396e-15                 	1.6341665251e-05                 	4.1151070430e-05                 
1.0000000000e+01	9.9582203933e-03	7.7348318252e-15                 	8.3055578318e-20                 	7.7347487696e-15                 	1.0737864791e-05                 	3.2182610038e-05                 
