0.000000	7.301030	2187.079300
7.765123	7.198020	2157.750244
15.460086	7.095009	2134.624382
23.057154	6.991999	2104.720421
30.539816	6.888989	2069.763075
37.887977	6.785978	2029.459940
45.081297	6.682968	1984.856352
52.107465	6.579958	1938.327159
58.965018	6.476948	1892.387951
65.660249	6.373937	1848.905469
72.204787	6.270927	1809.213357
78.614554	6.167917	1774.171783
84.907834	6.064906	1744.116489
91.102746	5.961896	1718.417070
97.213651	5.858886	1695.878691
103.248899	5.755875	1674.902884
109.211433	5.652865	1654.134410
115.099484	5.549855	1632.580848
120.908642	5.446845	1609.630058
126.633069	5.343834	1584.855466
132.265302	5.240824	1557.809699
137.796137	5.137814	1528.178072
143.215606	5.034803	1496.162865
148.515630	4.931793	1462.056427
153.689669	4.828783	1426.560688
158.733107	4.725772	1390.322706
163.645273	4.622762	1354.278403
168.428309	4.519752	1319.006993
173.085843	4.416742	1284.545509
177.620643	4.313731	1250.612804
182.033500	4.210721	1217.116079
186.326200	4.107711	1185.457047
190.508617	4.004700	1157.224847
194.597792	3.901690	1131.916527
198.601346	3.798680	1108.281473
202.519668	3.695669	1084.938948
206.355574	3.592659	1062.452890
210.112152	3.489649	1040.964984
213.793672	3.386639	1020.759210
217.405107	3.283628	1002.170317
220.953033	3.180618	985.834496
224.446763	3.077608	972.143210
227.896959	2.974597	959.992028
231.306133	2.871587	947.928860
234.669971	2.768577	934.909455
237.985548	2.665566	921.316441
241.251931	2.562556	907.586845
244.469106	2.459546	893.875388
247.637384	2.356536	880.314491
250.757395	2.253525	867.132158
253.831012	2.150515	855.001172
256.863455	2.047505	844.321734
259.861091	1.944494	834.496653
262.824791	1.841484	824.928623
265.753251	1.738474	815.245429
268.647707	1.635463	805.886198
271.509279	1.532453	796.852696
274.339215	1.429443	788.200255
277.138840	1.326433	780.057164
279.910459	1.223422	772.609832
282.656790	1.120412	765.909058
285.380615	1.017402	759.712377
288.083107	0.914391	753.671349
290.763883	0.811381	747.580487
293.422768	0.708371	741.459636
296.059815	0.605360	735.416601
298.675453	0.502350	729.496108
301.270245	0.399340	723.768310
303.844920	0.296330	718.305112
306.400590	0.193319	713.163410
308.938544	0.090309	708.370336
311.460044	-0.012701	703.910384
313.966169	-0.115712	699.732213
316.457884	-0.218722	695.776870
318.935792	-0.321732	691.991587
321.400546	-0.424743	688.321078
323.852309	-0.527753	684.695930
326.291253	-0.630763	681.041414
328.716975	-0.733773	677.301213
331.129260	-0.836784	673.450214
333.527532	-0.939794	669.506530
335.911584	-1.042804	665.529574
338.281455	-1.145815	661.609349
340.637481	-1.248825	657.847604
342.980499	-1.351835	654.342161
345.311471	-1.454846	651.180897
347.631878	-1.557856	648.446139
349.943365	-1.660866	646.232093
352.247984	-1.763876	644.669662
354.548354	-1.866887	643.939711
356.847846	-1.969897	644.240022
359.150642	-2.072907	645.694664
361.461150	-2.175918	648.252582
363.783249	-2.278928	651.651680
366.119570	-2.381938	655.487544
368.470959	-2.484949	659.354836
370.837000	-2.587959	663.002679
373.216522	-2.690969	666.452242
375.609134	-2.793979	670.021211
378.016150	-2.896990	674.230161
380.440823	-3.000000	677.972655
