#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.000E+07	2942.5	1.000E+08
8.962E+06	2932.3	1.000E+08
7.197E+06	2914.6	1.000E+08
5.780E+06	2897.9	1.000E+08
4.642E+06	2880.3	1.000E+08
3.728E+06	2861.4	1.000E+08
2.994E+06	2840.9	1.000E+08
2.404E+06	2818.8	1.000E+08
1.931E+06	2795.2	1.000E+08
1.551E+06	2770.3	1.000E+08
1.245E+06	2744.3	1.000E+08
1.000E+06	2717.7	1.000E+08
8.031E+05	2690.6	1.000E+08
6.449E+05	2663.1	1.000E+08
5.179E+05	2635.1	1.000E+08
4.160E+05	2606.4	1.000E+08
3.340E+05	2576.6	1.000E+08
2.683E+05	2545.4	1.000E+08
2.154E+05	2512.9	1.000E+08
1.730E+05	2479.1	1.000E+08
1.390E+05	2444.1	1.000E+08
1.116E+05	2408.3	1.000E+08
8.962E+04	2371.8	1.000E+08
7.197E+04	2334.9	1.000E+08
5.780E+04	2297.6	1.000E+08
4.642E+04	2259.8	1.000E+08
3.728E+04	2221.2	1.000E+08
2.994E+04	2181.8	1.000E+08
2.404E+04	2142.1	1.000E+08
1.931E+04	2102.6	1.000E+08
1.551E+04	2063.5	1.000E+08
1.245E+04	2025.2	1.000E+08
1.000E+04	1988.3	1.000E+08
8.031E+03	1953.0	1.000E+08
6.449E+03	1919.7	1.000E+08
5.179E+03	1888.2	1.000E+08
4.160E+03	1858.4	1.000E+08
3.340E+03	1830.2	1.000E+08
2.683E+03	1803.5	1.000E+08
2.154E+03	1778.4	1.000E+08
1.730E+03	1754.4	1.000E+08
1.390E+03	1731.7	1.000E+08
1.116E+03	1709.9	1.000E+08
8.962E+02	1688.7	1.000E+08
7.197E+02	1667.7	1.000E+08
5.780E+02	1646.9	1.000E+08
4.642E+02	1626.1	1.000E+08
3.728E+02	1605.2	1.000E+08
2.994E+02	1584.1	1.000E+08
2.404E+02	1562.8	1.000E+08
1.931E+02	1541.4	1.000E+08
1.551E+02	1520.0	1.000E+08
1.245E+02	1499.0	1.000E+08
1.000E+02	1478.0	1.000E+08
8.031E+01	1457.5	1.000E+08
6.449E+01	1437.6	1.000E+08
5.179E+01	1418.4	1.000E+08
4.160E+01	1399.9	1.000E+08
3.340E+01	1381.6	1.000E+08
2.683E+01	1363.7	1.000E+08
2.154E+01	1346.2	1.000E+08
1.730E+01	1329.0	1.000E+08
1.389E+01	1312.3	1.000E+08
1.116E+01	1296.0	1.000E+08
8.962E+00	1279.8	1.000E+08
7.197E+00	1263.8	1.000E+08
5.780E+00	1248.1	1.000E+08
4.642E+00	1232.7	1.000E+08
3.728E+00	1217.7	1.000E+08
2.994E+00	1203.0	1.000E+08
2.404E+00	1188.6	1.000E+08
1.931E+00	1174.6	1.000E+08
1.551E+00	1161.2	1.000E+08
1.245E+00	1148.4	1.000E+08
1.000E+00	1136.3	1.000E+08
8.031E-01	1124.6	1.000E+08
6.449E-01	1113.4	1.000E+08
5.179E-01	1102.3	1.000E+08
4.160E-01	1091.4	1.000E+08
3.340E-01	1080.5	1.000E+08
2.683E-01	1069.8	1.000E+08
2.154E-01	1059.3	1.000E+08
1.730E-01	1049.0	1.000E+08
1.389E-01	1039.0	1.000E+08
1.116E-01	1029.3	1.000E+08
8.962E-02	1019.8	1.000E+08
7.197E-02	1010.4	1.000E+08
5.780E-02	1001.2	1.000E+08
4.642E-02	992.3	1.000E+08
3.728E-02	983.7	1.000E+08
2.994E-02	975.4	1.000E+08
2.404E-02	967.4	1.000E+08
1.931E-02	959.6	1.000E+08
1.551E-02	951.7	1.000E+08
1.245E-02	943.1	1.000E+08
1.000E-02	933.0	1.000E+08
