#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	6.6031709786e+03	1.5824253577e-04                 	1.0132794089e-04                 	5.6914594888e-05                 	6.4033314678e-01                 	8.6607364830e-01                 
4.8620000000e-02	6.4768659804e+03	1.5824947139e-04                 	1.0043437118e-04                 	5.7815100219e-05                 	6.3465849390e-01                 	8.6917283891e-01                 
4.9590000000e-02	6.3501759219e+03	1.5825648736e-04                 	1.0008813518e-04                 	5.8168352182e-05                 	6.3244254216e-01                 	8.6919124745e-01                 
5.0610000000e-02	6.2221937160e+03	1.5826400988e-04                 	9.9945159163e-05                 	5.8318850719e-05                 	6.3150907927e-01                 	8.6770067176e-01                 
5.1660000000e-02	6.0957263641e+03	1.5827157743e-04                 	9.9624856057e-05                 	5.8646721378e-05                 	6.2945512815e-01                 	8.6774848973e-01                 
5.2760000000e-02	5.9686357841e+03	1.5827930857e-04                 	9.9354267276e-05                 	5.8925041291e-05                 	6.2771481741e-01                 	8.6774673596e-01                 
5.3910000000e-02	5.8413137445e+03	1.5828731980e-04                 	9.9178395448e-05                 	5.9108924354e-05                 	6.2657195518e-01                 	8.6719350660e-01                 
5.5100000000e-02	5.7151583297e+03	1.5829567609e-04                 	9.9088605565e-05                 	5.9207070530e-05                 	6.2597165007e-01                 	8.6599000094e-01                 
5.6360000000e-02	5.5873886439e+03	1.5830438175e-04                 	9.8956595134e-05                 	5.9347786621e-05                 	6.2510332334e-01                 	8.6522602840e-01                 
5.7670000000e-02	5.4604685966e+03	1.5831346276e-04                 	9.8917636469e-05                 	5.9395826295e-05                 	6.2482138122e-01                 	8.6376919580e-01                 
5.9040000000e-02	5.3337605686e+03	1.5832303409e-04                 	9.8892900860e-05                 	5.9430133235e-05                 	6.2462737292e-01                 	8.6213942256e-01                 
6.0480000000e-02	5.2067662693e+03	1.5833287843e-04                 	9.8756224732e-05                 	5.9576653693e-05                 	6.2372531665e-01                 	8.6152576974e-01                 
6.1990000000e-02	5.0799358601e+03	1.5834311182e-04                 	9.8700818057e-05                 	5.9642293766e-05                 	6.2333509125e-01                 	8.6037015168e-01                 
6.3580000000e-02	4.9528975144e+03	1.5835395475e-04                 	9.8736302637e-05                 	5.9617652112e-05                 	6.2351649375e-01                 	8.5845089795e-01                 
6.5260000000e-02	4.8253941767e+03	1.5836547457e-04                 	9.8807200372e-05                 	5.9558274202e-05                 	6.2391882219e-01                 	8.5618060340e-01                 
6.7020000000e-02	4.6986753800e+03	1.5837762800e-04                 	9.8914605377e-05                 	5.9463022624e-05                 	6.2454910220e-01                 	8.5354854556e-01                 
6.8880000000e-02	4.5717947731e+03	1.5839075923e-04                 	9.9167714304e-05                 	5.9223044924e-05                 	6.2609532770e-01                 	8.4956189528e-01                 
6.9850000000e-02	4.5083067139e+03	1.5839836080e-04                 	9.9537550016e-05                 	5.8860810780e-05                 	6.2840012685e-01                 	8.4517932070e-01                 
7.0850000000e-02	4.4446750031e+03	1.5840653872e-04                 	9.9659148020e-05                 	5.8747390696e-05                 	6.2913531744e-01                 	8.4246781251e-01                 
7.1250000000e-02	4.4197224417e+03	1.5840979903e-04                 	9.9546025949e-05                 	5.8863773080e-05                 	6.2840825857e-01                 	8.4264387645e-01                 
7.1870000000e-02	4.3815948792e+03	1.5841458522e-04                 	9.9253759252e-05                 	5.9160825973e-05                 	6.2654432426e-01                 	8.4400117080e-01                 
7.2930000000e-02	4.3179106536e+03	1.5842121982e-04                 	9.8267032426e-05                 	6.0154187395e-05                 	6.2028958328e-01                 	8.5109946305e-01                 
7.4020000000e-02	4.2543261817e+03	1.5842701630e-04                 	9.7283406907e-05                 	6.1143609395e-05                 	6.1405819019e-01                 	8.5884785090e-01                 
7.5140000000e-02	4.1909132815e+03	1.5843228198e-04                 	9.6363666617e-05                 	6.2068615359e-05                 	6.0823252317e-01                 	8.6655751210e-01                 
7.6290000000e-02	4.1277392052e+03	1.5843700427e-04                 	9.5503383755e-05                 	6.2933620512e-05                 	6.0278458430e-01                 	8.7424621910e-01                 
7.7490000000e-02	4.0638175761e+03	1.5844157966e-04                 	9.4888272484e-05                 	6.3553307178e-05                 	5.9888491826e-01                 	8.8023339578e-01                 
7.8720000000e-02	4.0003204264e+03	1.5844746160e-04                 	9.4863739399e-05                 	6.3583722197e-05                 	5.9870785208e-01                 	8.8082160404e-01                 
7.9990000000e-02	3.9368074005e+03	1.5845381539e-04                 	9.4904181587e-05                 	6.3549633808e-05                 	5.9893907478e-01                 	8.8071290381e-01                 
8.1300000000e-02	3.8733729885e+03	1.5846100436e-04                 	9.5232808320e-05                 	6.3228196043e-05                 	6.0098576746e-01                 	8.7794849766e-01                 
8.2660000000e-02	3.8096446161e+03	1.5846955221e-04                 	9.5880804149e-05                 	6.2588748065e-05                 	6.0504243755e-01                 	8.7204584674e-01                 
8.3770000000e-02	3.7591646648e+03	1.5847787336e-04                 	9.6722650185e-05                 	6.1755223173e-05                 	6.1032274181e-01                 	8.6404036419e-01                 
8.4920000000e-02	3.7082574655e+03	1.5848804478e-04                 	9.7686443895e-05                 	6.0801600881e-05                 	6.1636474873e-01                 	8.5421565340e-01                 
8.6100000000e-02	3.6574358184e+03	1.5849828466e-04                 	9.8081095553e-05                 	6.0417189106e-05                 	6.1881487086e-01                 	8.4887765270e-01                 
8.6700000000e-02	3.6321248439e+03	1.5850318879e-04                 	9.8015680925e-05                 	6.0487507864e-05                 	6.1838302229e-01                 	8.4835545376e-01                 
8.7310000000e-02	3.6067486424e+03	1.5850699075e-04                 	9.7594459580e-05                 	6.0912531175e-05                 	6.1571075897e-01                 	8.5118874655e-01                 
8.8560000000e-02	3.5558403790e+03	1.5851269104e-04                 	9.6531631698e-05                 	6.1981059341e-05                 	6.0898361554e-01                 	8.5973339180e-01                 
8.9840000000e-02	3.5051783612e+03	1.5851657818e-04                 	9.5325226351e-05                 	6.3191351832e-05                 	6.0135808787e-01                 	8.7064255347e-01                 
9.1160000000e-02	3.4544232555e+03	1.5852028931e-04                 	9.4432890676e-05                 	6.4087398636e-05                 	5.9571485193e-01                 	8.7946212888e-01                 
9.2520000000e-02	3.4036448764e+03	1.5852575412e-04                 	9.4183184206e-05                 	6.4342569915e-05                 	5.9411913685e-01                 	8.8232683536e-01                 
9.3920000000e-02	3.3529091138e+03	1.5853199083e-04                 	9.4106340389e-05                 	6.4425650437e-05                 	5.9361104279e-01                 	8.8345478060e-01                 
9.5370000000e-02	3.3019316763e+03	1.5853872718e-04                 	9.4174456610e-05                 	6.4364270570e-05                 	5.9401547045e-01                 	8.8327096417e-01                 
9.6860000000e-02	3.2511379720e+03	1.5854697473e-04                 	9.4637190947e-05                 	6.3909783778e-05                 	5.9690316457e-01                 	8.7925574936e-01                 
9.8390000000e-02	3.2005816035e+03	1.5855657929e-04                 	9.5320056628e-05                 	6.3236522660e-05                 	6.0117377062e-01                 	8.7291425303e-01                 
9.9980000000e-02	3.1496821761e+03	1.5856764014e-04                 	9.6183903875e-05                 	6.2383736265e-05                 	6.0657965137e-01                 	8.6460245318e-01                 
1.0160000000e-01	3.0994608658e+03	1.5858055493e-04                 	9.7275018691e-05                 	6.1305536242e-05                 	6.1341075980e-01                 	8.5372582303e-01                 
1.0330000000e-01	3.0484532814e+03	1.5859419839e-04                 	9.8140244975e-05                 	6.0453953411e-05                 	6.1881358823e-01                 	8.4444935697e-01                 
1.0420000000e-01	3.0221230707e+03	1.5860101384e-04                 	9.8418417223e-05                 	6.0182596618e-05                 	6.2054090853e-01                 	8.4108392591e-01                 
1.0510000000e-01	2.9962438056e+03	1.5860747811e-04                 	9.8601830278e-05                 	6.0005647827e-05                 	6.2167201355e-01                 	8.3857135948e-01                 
1.0600000000e-01	2.9708039997e+03	1.5861379319e-04                 	9.8737621435e-05                 	5.9876171759e-05                 	6.2250337405e-01                 	8.3641660425e-01                 
1.0690000000e-01	2.9457925535e+03	1.5861912715e-04                 	9.8651587815e-05                 	5.9967539331e-05                 	6.2194004967e-01                 	8.3630974579e-01                 
1.0780000000e-01	2.9211987381e+03	1.5862392796e-04                 	9.8495453895e-05                 	6.0128474062e-05                 	6.2093692398e-01                 	8.3690473840e-01                 
1.0880000000e-01	2.8943494850e+03	1.5862841893e-04                 	9.8207683525e-05                 	6.0420735404e-05                 	6.1910522836e-01                 	8.3879192889e-01                 
1.0970000000e-01	2.8706036825e+03	1.5863155432e-04                 	9.7783808698e-05                 	6.0847745617e-05                 	6.1642092029e-01                 	8.4202029440e-01                 
1.1070000000e-01	2.8446723032e+03	1.5863368715e-04                 	9.7075638509e-05                 	6.1558048640e-05                 	6.1194844710e-01                 	8.4819575516e-01                 
1.1170000000e-01	2.8192052280e+03	1.5863507005e-04                 	9.6226421526e-05                 	6.2408648524e-05                 	6.0658983853e-01                 	8.5614291368e-01                 
1.1270000000e-01	2.7941900973e+03	1.5863590416e-04                 	9.5236310330e-05                 	6.3399593827e-05                 	6.0034524237e-01                 	8.6594716280e-01                 
1.1370000000e-01	2.7696149865e+03	1.5863598405e-04                 	9.4061885978e-05                 	6.4574098067e-05                 	5.9294167426e-01                 	8.7832091844e-01                 
1.1430000000e-01	2.7550763252e+03	1.5863613678e-04                 	9.3458085771e-05                 	6.5178051007e-05                 	5.8913490753e-01                 	8.8508319639e-01                 
1.1450000000e-01	2.7502639648e+03	1.5863517537e-04                 	9.3095493578e-05                 	6.5539681795e-05                 	5.8685277940e-01                 	8.8932046993e-01                 
1.1480000000e-01	2.7430768638e+03	1.5863597889e-04                 	9.3240828401e-05                 	6.5395150485e-05                 	5.8776595988e-01                 	8.8891815886e-01                 
1.1530000000e-01	2.7311814741e+03	1.5864043433e-04                 	9.4213456344e-05                 	6.4426977989e-05                 	5.9388047404e-01                 	8.8059941600e-01                 
1.1590000000e-01	2.7170424846e+03	1.5864662395e-04                 	9.5445946444e-05                 	6.3200677502e-05                 	6.0162607984e-01                 	8.6964855896e-01                 
1.1640000000e-01	2.7053713399e+03	1.5865559557e-04                 	9.7380031710e-05                 	6.1275563859e-05                 	6.1378252283e-01                 	8.5193375289e-01                 
1.1700000000e-01	2.6914976408e+03	1.5866832870e-04                 	9.9812633165e-05                 	5.8855695535e-05                 	6.2906462798e-01                 	8.2938021303e-01                 
1.1750000000e-01	2.6800444593e+03	1.5868402499e-04                 	1.0248875578e-04                 	5.6195269210e-05                 	6.4586687783e-01                 	8.0423981201e-01                 
1.1810000000e-01	2.6664286534e+03	1.5869699041e-04                 	1.0389476280e-04                 	5.4802227605e-05                 	6.5467380658e-01                 	7.8986889230e-01                 
1.1860000000e-01	2.6551873859e+03	1.5870565221e-04                 	1.0454603901e-04                 	5.4159613201e-05                 	6.5874174960e-01                 	7.8209210566e-01                 
1.1920000000e-01	2.6418223487e+03	1.5871100466e-04                 	1.0470334239e-04                 	5.4007662275e-05                 	6.5971066473e-01                 	7.7870223796e-01                 
