#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	5.2451224631e+00	1.0011665905e-10                 	5.9790401203e-11                 	4.0326257845e-11                 	5.9720731566e-01                 	8.2282594136e-01                 
4.8620000000e-02	5.1447941231e+00	1.0086272641e-10                 	5.8468474511e-11                 	4.2394251902e-11                 	5.7968366106e-01                 	8.2173682143e-01                 
4.9590000000e-02	5.0441599166e+00	1.0168510559e-10                 	5.7905350683e-11                 	4.3779754902e-11                 	5.6945754592e-01                 	8.1880731936e-01                 
5.0610000000e-02	4.9424993137e+00	1.0277983467e-10                 	5.7694242742e-11                 	4.5085591927e-11                 	5.6133815478e-01                 	8.1473673409e-01                 
5.1660000000e-02	4.8420420105e+00	1.0380058265e-10                 	5.7282698730e-11                 	4.6517883922e-11                 	5.5185334481e-01                 	8.1202975551e-01                 
5.2760000000e-02	4.7410896563e+00	1.0478197076e-10                 	5.6941226498e-11                 	4.7840744263e-11                 	5.4342580202e-01                 	8.0940071799e-01                 
5.3910000000e-02	4.6399534458e+00	1.0582433081e-10                 	5.6747852841e-11                 	4.9076477967e-11                 	5.3624579913e-01                 	8.0637908217e-01                 
5.5100000000e-02	4.5397439249e+00	1.0702966947e-10                 	5.6727311542e-11                 	5.0302357932e-11                 	5.3001482506e-01                 	8.0287255524e-01                 
5.6360000000e-02	4.4382521339e+00	1.0823095901e-10                 	5.6662340214e-11                 	5.1568618794e-11                 	5.2353172081e-01                 	7.9969143356e-01                 
5.7670000000e-02	4.3374352395e+00	1.0957436674e-10                 	5.6769378383e-11                 	5.2804988358e-11                 	5.1808995179e-01                 	7.9596803381e-01                 
5.9040000000e-02	4.2367867592e+00	1.1109425956e-10                 	5.6969289191e-11                 	5.4124970369e-11                 	5.1280137620e-01                 	7.9211001113e-01                 
6.0480000000e-02	4.1359108840e+00	1.1252796948e-10                 	5.7017122689e-11                 	5.5510846796e-11                 	5.0669289555e-01                 	7.8901235842e-01                 
6.1990000000e-02	4.0351651922e+00	1.1401279594e-10                 	5.7186279620e-11                 	5.6826516324e-11                 	5.0157773210e-01                 	7.8541961796e-01                 
6.3580000000e-02	3.9342543294e+00	1.1569019259e-10                 	5.7543284025e-11                 	5.8146908567e-11                 	4.9739120262e-01                 	7.8116508304e-01                 
6.5260000000e-02	3.8329741076e+00	1.1755239934e-10                 	5.8026005922e-11                 	5.9526393420e-11                 	4.9361821832e-01                 	7.7656529676e-01                 
6.7020000000e-02	3.7323170735e+00	1.1959852842e-10                 	5.8644578342e-11                 	6.0953950074e-11                 	4.9034531711e-01                 	7.7162483263e-01                 
6.8880000000e-02	3.6315315079e+00	1.2202503413e-10                 	5.9605573159e-11                 	6.2419460974e-11                 	4.8847003881e-01                 	7.6556376647e-01                 
6.9850000000e-02	3.5811007912e+00	1.2392267465e-10                 	6.0666400389e-11                 	6.3256274259e-11                 	4.8955044394e-01                 	7.6083509791e-01                 
7.0850000000e-02	3.5305559670e+00	1.2599679885e-10                 	6.1599244388e-11                 	6.4397554462e-11                 	4.8889531282e-01                 	7.5747420850e-01                 
7.1250000000e-02	3.5107353020e+00	1.2674029448e-10                 	6.1794240366e-11                 	6.4946054118e-11                 	4.8756585755e-01                 	7.5708990778e-01                 
7.1870000000e-02	3.4804492871e+00	1.2764177985e-10                 	6.1884415171e-11                 	6.5757364677e-11                 	4.8482883304e-01                 	7.5722575267e-01                 
7.2930000000e-02	3.4298627487e+00	1.2797912288e-10                 	6.1025412136e-11                 	6.6953710741e-11                 	4.7683880593e-01                 	7.6074210317e-01                 
7.4020000000e-02	3.3793554480e+00	1.2773550573e-10                 	5.9894245877e-11                 	6.7841259855e-11                 	4.6889269772e-01                 	7.6451056712e-01                 
7.5140000000e-02	3.3289844326e+00	1.2713542962e-10                 	5.8635884184e-11                 	6.8499545439e-11                 	4.6120805473e-01                 	7.6811440410e-01                 
7.6290000000e-02	3.2788031231e+00	1.2611367279e-10                 	5.7181424414e-11                 	6.8932248380e-11                 	4.5341177643e-01                 	7.7155780584e-01                 
7.7490000000e-02	3.2280280070e+00	1.2477683612e-10                 	5.5695600395e-11                 	6.9081235724e-11                 	4.4636169763e-01                 	7.7336862642e-01                 
7.8720000000e-02	3.1775900694e+00	1.2428053940e-10                 	5.5121750826e-11                 	6.9158788572e-11                 	4.4352680712e-01                 	7.7086310972e-01                 
7.9990000000e-02	3.1271395207e+00	1.2401056682e-10                 	5.4725320170e-11                 	6.9285246654e-11                 	4.4129562159e-01                 	7.6776421418e-01                 
8.1300000000e-02	3.0767514178e+00	1.2424801755e-10                 	5.4825829839e-11                 	6.9422187716e-11                 	4.4126120415e-01                 	7.6253571883e-01                 
8.2660000000e-02	3.0261298121e+00	1.2536930623e-10                 	5.5683163562e-11                 	6.9686142671e-11                 	4.4415308048e-01                 	7.5500048775e-01                 
8.3770000000e-02	2.9860318761e+00	1.2730242760e-10                 	5.7240485381e-11                 	7.0061942218e-11                 	4.4964174258e-01                 	7.4675695636e-01                 
