Layer	    Height	  log(P)	      cp	   lapse	nClouds	isconv	Conv_Region	  Pot_Temp	Temp_center
42	       inf	4.150000	27.844765	0.298601	0	0	0	0.000000e+00	327.304012
43	       inf	4.058333	27.774513	0.299356	0	0	0	0.000000e+00	310.599833
44	       inf	3.966667	27.714885	0.300000	0	0	0	0.000000e+00	299.223955
45	       inf	3.875000	27.232959	0.305309	0	0	0	0.000000e+00	291.528920
46	       inf	3.783333	27.183070	0.305869	0	0	0	0.000000e+00	285.171269
47	       inf	3.691667	27.140709	0.306347	0	0	0	0.000000e+00	279.769262
48	       inf	3.600000	27.104182	0.306760	0	0	0	0.000000e+00	275.112207
49	       inf	3.508333	27.071846	0.307126	0	0	0	0.000000e+00	270.992594
50	       inf	3.416667	27.042538	0.307459	0	0	0	0.000000e+00	267.256967
51	       inf	3.325000	27.015610	0.307765	0	0	0	0.000000e+00	263.821084
52	       inf	3.233333	26.991168	0.308044	0	0	0	0.000000e+00	260.704040
53	       inf	3.141667	26.970298	0.308283	0	0	0	0.000000e+00	258.047625
54	       inf	3.050000	26.955993	0.308446	0	0	0	0.000000e+00	256.223439
55	       inf	2.958333	26.948797	0.308528	0	0	0	0.000000e+00	255.307149
56	       inf	2.866667	26.940366	0.308625	0	0	0	0.000000e+00	254.226615
57	       inf	2.775000	26.926860	0.308780	0	0	0	0.000000e+00	252.506788
58	       inf	2.683333	26.911906	0.308951	0	0	0	0.000000e+00	250.605430
59	       inf	2.591667	26.896487	0.309129	0	0	0	0.000000e+00	248.634947
60	       inf	2.500000	26.881329	0.309303	0	0	0	0.000000e+00	246.701552
61	       inf	2.408333	26.867382	0.309463	0	0	0	0.000000e+00	244.925342
62	       inf	2.316667	26.856040	0.309594	0	0	0	0.000000e+00	243.480832
63	       inf	2.225000	26.849718	0.309667	0	0	0	0.000000e+00	242.672153
64	       inf	2.133333	26.852736	0.309632	0	0	0	0.000000e+00	243.057756
65	       inf	2.041667	26.872482	0.309405	0	0	0	0.000000e+00	245.576695
66	       inf	1.950000	26.902043	0.309065	0	0	0	0.000000e+00	249.341653
67	       inf	1.858333	26.920473	0.308853	0	0	0	0.000000e+00	251.694888
68	       inf	1.766667	26.928546	0.308761	0	0	0	0.000000e+00	252.720596
69	       inf	1.675000	26.935956	0.308676	0	0	0	0.000000e+00	253.664428
70	       inf	1.583333	26.942902	0.308596	0	0	0	0.000000e+00	254.553826
71	       inf	1.491667	26.950134	0.308513	0	0	0	0.000000e+00	255.475026
72	       inf	1.400000	26.958101	0.308422	0	0	0	0.000000e+00	256.486287
73	       inf	1.308333	26.967335	0.308316	0	0	0	0.000000e+00	257.671134
74	       inf	1.216667	26.978880	0.308184	0	0	0	0.000000e+00	259.138356
75	       inf	1.125000	26.993424	0.308018	0	0	0	0.000000e+00	260.999395
76	       inf	1.033333	27.011768	0.307809	0	0	0	0.000000e+00	263.337505
77	       inf	0.941667	27.028658	0.307617	0	0	0	0.000000e+00	265.485974
78	       inf	0.850000	27.036757	0.307525	0	0	0	0.000000e+00	266.514934
79	       inf	0.758333	27.038655	0.307503	0	0	0	0.000000e+00	266.763366
80	       inf	0.666667	27.039024	0.307499	0	0	0	0.000000e+00	266.808356
81	       inf	0.575000	27.037880	0.307512	0	0	0	0.000000e+00	266.664603
82	       inf	0.483333	27.035342	0.307541	0	0	0	0.000000e+00	266.339263
83	       inf	0.391667	27.031353	0.307586	0	0	0	0.000000e+00	265.833073
84	       inf	0.300000	27.026171	0.307645	0	0	0	0.000000e+00	265.168350
85	       inf	0.208333	27.019917	0.307716	0	0	0	0.000000e+00	264.373998
86	       inf	0.116667	27.012785	0.307798	0	0	0	0.000000e+00	263.464704
87	       inf	0.025000	27.004542	0.307892	0	0	0	0.000000e+00	262.411045
88	       inf	-0.066667	26.994140	0.308010	0	0	0	0.000000e+00	261.086500
89	       inf	-0.158333	26.980966	0.308161	0	0	0	0.000000e+00	259.406181
90	       inf	-0.250000	26.965725	0.308335	0	0	0	0.000000e+00	257.465915
91	       inf	-0.341667	26.949263	0.308523	0	0	0	0.000000e+00	255.369150
92	       inf	-0.433333	26.931927	0.308722	0	0	0	0.000000e+00	253.155544
93	       inf	-0.525000	26.913962	0.308928	0	0	0	0.000000e+00	250.863325
94	       inf	-0.616667	26.895566	0.309139	0	0	0	0.000000e+00	248.520457
95	       inf	-0.708333	26.876970	0.309353	0	0	0	0.000000e+00	246.150287
96	       inf	-0.800000	26.858341	0.309568	0	0	0	0.000000e+00	243.778681
97	       inf	-0.891667	26.839997	0.309779	0	0	0	0.000000e+00	241.438176
98	       inf	-0.983333	26.822161	0.309985	0	0	0	0.000000e+00	239.162175
99	       inf	-1.075000	26.804978	0.310184	0	0	0	0.000000e+00	236.972288
100	       inf	-1.166667	26.788573	0.310374	0	0	0	0.000000e+00	234.885253
101	       inf	-1.258333	26.773170	0.310552	0	0	0	0.000000e+00	232.917913
102	       inf	-1.350000	26.758668	0.310721	0	0	0	0.000000e+00	231.064560
103	       inf	-1.441667	26.744701	0.310883	0	0	0	0.000000e+00	229.287815
104	       inf	-1.533333	26.730975	0.311043	0	0	0	0.000000e+00	227.528035
105	       inf	-1.625000	26.716662	0.311209	0	0	0	0.000000e+00	225.717260
106	       inf	-1.716667	26.701679	0.311384	0	0	0	0.000000e+00	223.801023
107	       inf	-1.808333	26.685566	0.311572	0	0	0	0.000000e+00	221.752898
108	       inf	-1.900000	26.668533	0.311771	0	0	0	0.000000e+00	219.573206
109	       inf	-1.991667	26.650449	0.311982	0	0	0	0.000000e+00	217.275540
110	       inf	-2.083333	26.631550	0.312204	0	0	0	0.000000e+00	214.867370
111	       inf	-2.175000	26.611600	0.312438	0	0	0	0.000000e+00	212.323988
112	       inf	-2.266667	26.589908	0.312693	0	0	0	0.000000e+00	209.562514
113	       inf	-2.358333	26.565602	0.312979	0	0	0	0.000000e+00	206.455577
114	       inf	-2.450000	26.537667	0.313308	0	0	0	0.000000e+00	202.893413
115	       inf	-2.541667	26.522329	0.313490	0	0	0	0.000000e+00	198.786905
116	       inf	-2.633333	26.550528	0.313157	0	0	0	0.000000e+00	194.140612
117	       inf	-2.725000	26.580244	0.312806	0	0	0	0.000000e+00	189.226751
118	       inf	-2.816667	26.609733	0.312460	0	0	0	0.000000e+00	184.367708
119	       inf	-2.908333	26.636533	0.312145	0	0	0	0.000000e+00	179.922648
120	       inf	-3.000000	26.663569	0.311829	0	0	0	0.000000e+00	175.467852
