Layer	    Height	  log(P)	      cp	   lapse	nClouds	isconv	Conv_Region	  Pot_Temp	Temp_center
53	429.965206	1.841484	39.069775	0.212811	0	0	0	0.000000e+00	1644.104300
54	435.926892	1.738474	39.021677	0.213073	0	0	0	0.000000e+00	1627.722338
55	441.827818	1.635464	38.974797	0.213329	0	0	0	0.000000e+00	1611.068754
56	447.667284	1.532453	38.930086	0.213574	0	0	0	0.000000e+00	1594.320950
57	453.445756	1.429443	38.887889	0.213806	0	0	0	0.000000e+00	1577.779121
58	459.165143	1.326433	38.848545	0.214023	0	0	0	0.000000e+00	1561.810699
59	464.828663	1.223422	38.813021	0.214219	0	0	0	0.000000e+00	1546.772523
60	470.440725	1.120412	38.781082	0.214395	0	0	0	0.000000e+00	1532.949906
61	476.006348	1.017402	38.752832	0.214551	0	0	0	0.000000e+00	1520.498111
62	481.530760	0.914391	38.728196	0.214688	0	0	0	0.000000e+00	1509.467117
63	487.019411	0.811381	38.706685	0.214807	0	0	0	0.000000e+00	1499.897015
64	492.477902	0.708371	38.688143	0.214910	0	0	0	0.000000e+00	1491.820456
65	497.911550	0.605361	38.672307	0.214998	0	0	0	0.000000e+00	1485.160536
66	503.324873	0.502350	38.658331	0.215076	0	0	0	0.000000e+00	1479.693110
67	508.721080	0.399340	38.644973	0.215150	0	0	0	0.000000e+00	1475.057484
68	514.101858	0.296330	38.630975	0.215228	0	0	0	0.000000e+00	1470.842745
69	519.467814	0.193319	38.614659	0.215319	0	0	0	0.000000e+00	1466.733737
70	524.818651	0.090309	38.595308	0.215427	0	0	0	0.000000e+00	1462.494342
71	530.153417	-0.012701	38.571098	0.215562	0	0	0	0.000000e+00	1457.912353
72	535.470493	-0.115712	38.541000	0.215731	0	0	0	0.000000e+00	1452.801364
73	540.767591	-0.218722	38.503850	0.215939	0	0	0	0.000000e+00	1446.968076
74	546.041533	-0.321732	38.458395	0.216194	0	0	0	0.000000e+00	1440.159972
75	551.287886	-0.424742	38.403335	0.216504	0	0	0	0.000000e+00	1432.023858
76	556.500597	-0.527753	38.338177	0.216872	0	0	0	0.000000e+00	1422.128786
77	561.671870	-0.630763	38.264373	0.217290	0	0	0	0.000000e+00	1410.051550
78	566.792766	-0.733773	38.184174	0.217747	0	0	0	0.000000e+00	1395.518485
79	571.854427	-0.836784	38.100810	0.218223	0	0	0	0.000000e+00	1378.568893
80	576.849629	-0.939794	38.016941	0.218704	0	0	0	0.000000e+00	1359.554047
81	581.774257	-1.042804	37.934388	0.219180	0	0	0	0.000000e+00	1339.010614
82	586.629862	-1.145815	37.852767	0.219653	0	0	0	0.000000e+00	1317.609976
83	591.437137	-1.248825	37.708040	0.220496	0	0	0	0.000000e+00	1296.820472
84	596.259750	-1.351835	37.282832	0.223011	0	0	0	0.000000e+00	1279.204572
85	601.100243	-1.454845	36.872626	0.225492	0	0	0	0.000000e+00	1265.323624
86	605.829474	-1.557856	37.152565	0.223793	0	0	0	0.000000e+00	1252.926019
87	610.438795	-1.660866	37.461349	0.221948	0	0	0	0.000000e+00	1241.048415
88	614.980182	-1.763876	37.471614	0.221887	0	0	0	0.000000e+00	1230.203037
89	619.471861	-1.866887	37.417016	0.222211	0	0	0	0.000000e+00	1220.189476
90	623.922065	-1.969897	37.364504	0.222523	0	0	0	0.000000e+00	1210.525382
91	628.335571	-2.072907	37.318922	0.222795	0	0	0	0.000000e+00	1201.197838
92	632.717168	-2.175918	37.282316	0.223014	0	0	0	0.000000e+00	1192.659311
93	637.074264	-2.278928	37.245189	0.223236	0	0	0	0.000000e+00	1185.498531
94	641.435867	-2.381938	37.244926	0.223238	0	0	0	0.000000e+00	1181.447401
95	646.240689	-2.484948	35.083388	0.236992	0	0	0	0.000000e+00	1177.858167
96	651.281995	-2.587959	34.065283	0.244075	0	0	0	0.000000e+00	1169.427606
97	656.310500	-2.690969	34.046289	0.244211	0	0	0	0.000000e+00	1166.046107
98	661.365199	-2.793979	34.072413	0.244024	0	0	0	0.000000e+00	1171.894619
99	666.469184	-2.896990	34.122092	0.243668	0	0	0	0.000000e+00	1183.244432
100	671.669672	-3.000000	34.215223	0.243005	0	0	0	0.000000e+00	1205.401840
