#p (bar)    T (K)
1.000e+00	355.9
8.577e-01	340.4
7.356e-01	325.9
6.310e-01	311.6
5.412e-01	298.3
4.642e-01	285.9
3.981e-01	273.8
3.415e-01	264.3
2.929e-01	256.9
2.512e-01	251.6
2.154e-01	248.0
1.848e-01	245.6
1.585e-01	244.3
1.359e-01	244.1
1.166e-01	244.5
1.000e-01	245.5
8.577e-02	247.1
7.356e-02	249.0
6.310e-02	251.1
5.412e-02	253.6
4.642e-02	256.1
3.981e-02	258.4
3.415e-02	260.8
2.929e-02	263.3
2.512e-02	265.7
2.154e-02	268.2
1.848e-02	270.8
1.585e-02	273.2
1.359e-02	275.7
1.166e-02	278.7
1.000e-02	281.6
8.577e-03	284.2
7.356e-03	286.9
6.310e-03	289.7
5.412e-03	292.4
4.642e-03	295.3
3.981e-03	297.8
3.415e-03	300.0
2.929e-03	302.0
2.512e-03	304.2
2.154e-03	306.1
1.848e-03	307.9
1.585e-03	309.6
1.359e-03	311.3
1.166e-03	313.0
1.000e-03	314.9
8.577e-04	316.4
7.356e-04	317.9
6.310e-04	319.4
5.412e-04	320.8
4.642e-04	322.1
3.981e-04	323.2
3.415e-04	324.2
2.929e-04	325.2
2.512e-04	326.1
2.154e-04	326.9
1.848e-04	327.5
1.585e-04	328.0
1.359e-04	328.3
1.166e-04	328.6
1.000e-04	328.9
8.577e-05	329.0
7.356e-05	329.0
6.310e-05	328.9
5.412e-05	328.8
4.642e-05	328.6
3.981e-05	328.2
3.415e-05	327.8
2.929e-05	327.3
2.512e-05	326.7
2.154e-05	326.1
1.848e-05	325.4
1.585e-05	324.7
1.359e-05	323.9
1.166e-05	323.2
1.000e-05	322.4
8.577e-06	321.6
7.356e-06	320.9
6.310e-06	320.1
5.412e-06	319.4
4.642e-06	318.6
3.981e-06	317.8
3.415e-06	317.1
2.929e-06	316.3
2.512e-06	315.5
2.154e-06	314.8
1.848e-06	313.9
1.585e-06	313.0
1.359e-06	312.1
1.166e-06	311.2
1.000e-06	310.2
8.577e-07	309.1
7.356e-07	307.9
6.310e-07	306.7
5.412e-07	305.4
4.642e-07	304.0
3.981e-07	302.5
3.415e-07	300.9
2.929e-07	299.0
2.512e-07	297.0
2.154e-07	295.0
1.848e-07	292.7
1.585e-07	290.4
1.359e-07	288.2
1.166e-07	285.8
1.000e-07	283.5
8.577e-08	281.2
7.356e-08	278.9
6.310e-08	276.7
5.412e-08	274.6
4.642e-08	272.6
3.981e-08	270.4
3.415e-08	268.4
2.929e-08	266.4
2.512e-08	264.3
2.154e-08	262.1
1.848e-08	259.9
1.585e-08	257.7
1.359e-08	255.2
1.166e-08	252.1
1.000e-08	248.5
