0.00000	5.983409497	681.7592995
0.00000	5.960174966	673.1346794
0.00000	5.93489033	664.0993631
0.00000	5.907555588	655.0640469
0.00000	5.879537477	646.0287306
0.00000	5.850835998	636.9934144
0.00000	5.823501255	627.9580981
0.00000	5.790699565	618.9227819
0.00000	5.757214505	609.8874656
0.00000	5.722362709	600.8521494
0.00000	5.690244387	591.8168331
0.00000	5.654709222	582.7815169
0.00000	5.616440583	573.7462006
0.00000	5.578855313	564.7108844
0.00000	5.539903305	555.6755681
0.00000	5.500267929	546.6402518
0.00000	5.45721571	537.6049356
0.00000	5.416213596	528.5696193
0.00000	5.371111272	519.5343031
0.00000	5.326008947	510.4989868
0.00000	5.279539885	501.4636706
0.00000	5.232387455	492.4283543
0.00000	5.184551656	483.3930381
0.00000	5.134665751	474.3577218
0.00000	5.082046373	465.3224056
0.00000	5.029426994	456.2870893
0.00000	4.977490984	447.251773
0.00000	4.922138131	438.2164568
0.00000	4.866101909	429.1811405
0.00000	4.810749056	420.1458243
0.00000	4.750612623	411.110508
0.00000	4.69047619	402.0751918
0.00000	4.632389863	393.0398755
0.00000	4.572936799	384.0045593
0.00000	4.512116998	374.969243
0.00000	4.451980565	365.9339268
0.00000	4.391844132	356.8986105
0.00000	4.332391067	347.8632943
0.00000	4.270887897	338.827978
0.00000	4.207334622	329.7926617
0.00000	4.14173124	320.7573455
0.00000	4.075444491	311.7220292
0.00000	4.004374161	302.686713
0.00000	3.931253725	293.6513967
0.00000	3.845832656	284.6160805
0.00000	3.752211164	275.5807642
0.00000	3.646289038	266.545448
0.00000	3.522599329	257.5101317
0.00000	3.379091933	248.4748155
0.00000	3.21638188	239.8501954
0.00000	3.045076569	232.0469677
0.00000	2.88101388	225.4758286
0.00000	2.716497781	220.5474743
0.00000	2.530575976	217.2619048
0.00000	2.269984767	217.2619048
0.00000	2.023801245	220.1367781
0.00000	1.830988807	223.8330439
0.00000	1.656593152	227.9400058
0.00000	1.486707729	232.0469677
0.00000	1.297868591	235.7432335
0.00000	1.086048745	239.028803
0.00000	0.900628077	243.1357649
0.00000	0.739727323	248.4748155
0.00000	0.571130538	254.2245622
0.00000	0.401996821	259.5636127
0.00000	0.246644369	264.491967
0.00000	0.093797602	268.5989289
0.00000	-0.093377045	271.9666377
0.00000	-0.32841027	273.9379794
0.00000	-0.466222929	273.9379794
0.00000	-0.57897874	274.3486756
0.00000	-0.786449434	274.9236503
0.00000	-1.058817361	275.170068
0.00000	-1.289340354	275.5807642
0.00000	-1.532277875	281.3305109
0.00000	-1.635542457	290.2745614
0.00000	-1.692869486	299.4011434
0.00000	-1.735238336	308.4364597
0.00000	-1.778290555	317.4717759
0.00000	-1.809725509	326.5070922
0.00000	-1.835693514	335.5424085
0.00000	-1.863028256	344.5777247
0.00000	-1.888996261	353.613041
0.00000	-1.914964266	362.6483572
0.00000	-1.93204848	368.3981039
